ensembl_gene_id,gene_name,B cell,"CD4-positive, alpha-beta T cell","CD8-positive, alpha-beta T cell",T cell,adventitial cell,basal cell,bladder urothelial cell,classical monocyte,endothelial cell,enterocyte of epithelium of large intestine,epithelial cell,fibroblast,fibroblast of cardiac tissue,granulocyte,hematopoietic precursor cell,hematopoietic stem cell,hepatocyte,intermediate monocyte,large intestine goblet cell,luminal epithelial cell of mammary gland,macrophage,mature NK T cell,mesenchymal stem cell,mesenchymal stem cell of adipose tissue,monocyte,myeloid dendritic cell,myeloid leukocyte,natural killer cell,neutrophil,non-classical monocyte,pancreatic acinar cell,pancreatic ductal cell,plasma cell,smooth muscle cell,stromal cell,mean_expression_divergence
ENSG00000234127,TRIM26,0.018186612593577726,0.031188422535232765,0.03254746787205852,0.06959976282173154,0.031168293285608956,0.06955809708665747,0.010487307786214206,0.01935043667338603,0.017104409137676593,0.05912500046012027,0.06249540106402215,0.0096510108075572,0.024963249612569738,0.0016007924948431076,0.06905484723954891,0.0344922215600613,0.007146503714503284,0.021233737501016307,0.048507448474390216,0.04480462679946174,0.008639427623201041,0.034743768700156566,0.0013939223285135052,0.054250311246283475,0.027887500983478246,0.011516840552089323,0.004011015751418819,0.038135341264691466,0.030762974507469523,0.0053255529301022946,0.03503748864613205,0.014020970744315527,0.05466865102660896,0.03057158039427639,0.09325805369017409,0.032185401425975695
ENSG00000234224,TMEM229A,0.012291504126943414,0.022720527867631013,0.010186963147090968,0.01605798481099173,0.004586969917830516,0.006666337960850424,0.004860697678185484,0.0007891031223195809,0.008983997774308267,0.007077867563266515,0.01505532161670095,0.04608311064838254,0.04502890540362192,0.019398855661931263,0.0036950543592119967,0.0020729097216823714,0.0017091307078403086,0.0059658610884780515,0.012996851991424727,0.03542371164467406,0.01841309195385852,0.006178457339843006,0.0065301237410797346,0.0015105586493626352,0.015421706933842217,0.0041749151987465795,0.00845211127064227,0.004944429009943375,0.005899776500236924,0.006862639932836664,0.026222544793835144,0.0008841477549979097,0.02658846576299976,0.0010082816792317834,0.033519656906068965,0.012807502121168329
ENSG00000234284,ZNF879,0.004027978184589371,0.0002671348950182633,0.00021854847495608482,0.0006564710773944537,0.0026969497951539736,0.001202946586546395,0.0013862800320888476,0.002449275233078885,0.0010968657775377525,0.0023755924609148603,9.439775721501982e-06,0.000486480221883913,0.002901099211116998,0.0013662696693803687,0.00013945727191949945,0.0035452765658375864,0.001577077845891731,0.002696474498349571,0.0031968994986583442,0.003163379527703237,0.00041866811715826494,0.0023896091689177314,0.0011174746247490832,0.0014781943476090613,0.0003499983930841087,0.002111547289079644,0.0050484453989788364,0.0036684061778400655,0.0036950908518193857,0.0014633315373006857,0.004517085277996125,0.0006148322568444146,0.0029965401171703123,0.0020974220207874354,0.0025418759639857175,0.001999097661344643
ENSG00000234409,CCDC188,0.00036929943047987496,0.000835277660633048,0.0005372315211048017,0.0005118113977094491,0.0008351083009829004,0.0013659230624579698,0.0005903354565908957,0.0008125763296919248,0.0007205690647642446,0.00022631559014600535,0.0008624916915886697,0.00020400798840348094,0.0011488807439520986,0.0002699641602834415,0.0009396465307919218,0.0010785342580764438,0.00012057018840956572,0.0011580879011420992,0.0005331244841764412,0.0003763753009119331,1.8475047155684897e-05,0.0011521246024966277,0.0001998590130323553,0.0007328550626846843,0.0004149152177416393,0.0006430518259459188,0.00036434697806451196,9.968676673482692e-05,0.0011486915958774438,0.00036989838080652034,0.000500140593434683,9.771822286263666e-05,0.00037705694046228207,0.0005853545403785803,0.0020479547565323327,0.0006356645887573698
ENSG00000234438,KBTBD13,0.0007890512953009307,0.0011197832739099304,0.0005316549005315099,0.0009891249457328617,6.0026207102394774e-05,0.001620897176320225,0.0010673054307370285,0.0010940387765422312,0.0015739684761674902,0.000778832512772052,5.2382666779398094e-05,7.481992260284719e-05,0.0014968637943078692,0.00017237360332411156,0.0014174164466283674,0.0015429868884052507,9.998992775433896e-05,0.0010799791914152636,0.0011697001308826269,0.0006659596971286168,0.00014466891285647753,0.0010784418486429056,0.0016004560297147722,0.0015154662659209992,0.0008319225908197847,0.001348031474187271,0.0005619306976575089,6.386554014513264e-05,0.0007629398873875767,0.0001466992950521076,0.00024990999665725535,0.00042167620833034305,8.17116488208003e-05,0.0009012073207027511,0.0011821824509148351,0.0008082361552044533
ENSG00000234465,PINLYP,0.012328510274219402,0.0063629309497219835,0.007917568594557814,0.0037021370979129996,0.00017329979776069173,0.028433553229850216,0.013742074690846392,0.007262516617118048,0.003455239225257593,0.0006884294347580444,0.0012914868110727677,0.01013678021716128,0.0029461571488069473,0.001268235771508279,0.03164774564763784,0.020869482859383896,0.003674158464256769,0.01367165005545866,0.014374841896197662,0.0017056034922000585,0.004884587191564163,0.009880476589369814,0.019078482989085592,0.017539563113245317,0.012278380859247142,0.008787340262607638,0.011042638400246252,0.008080221952689561,0.020855112621240807,0.006849515105603068,0.01809672715271356,0.0025170521315717306,0.0029960027991462,0.0076170706122146645,0.008382801420815341,0.009843953585058518
ENSG00000234545,FAM133B,0.04852448290485026,0.06772500941654298,0.053314599533525096,0.05808114432452069,0.06997763310473851,0.03330551698510764,0.023492420292965267,0.038312253603041836,0.04888830227616768,0.05020576313339612,0.014834168041802924,0.039717132260704835,0.057484395564233765,0.006868749884075515,0.1098383579602692,0.03631101633716412,0.04077109042415079,0.024573821022082568,0.012934714471152048,0.009585301159002586,0.0009297547334312928,0.002018865401876022,0.06380670208814974,0.12632332135387841,0.03953787116123167,0.009885636154422374,0.021211085981165306,0.08052821119741577,0.07296129322097528,0.023858834717540044,0.05194564478255813,0.018588151578784334,0.08339611693333034,0.04147556674550963,0.21132986229796952,0.04835836545850665
ENSG00000234602,MCIDAS,3.594809885450255e-05,0.0002796389192128332,0.00017419208772952117,0.00027636735105003113,0.00023865300672027133,6.788501872063849e-05,3.773973740854635e-05,0.00028901722493469807,0.00023858163764612711,0.0005456466510230617,0.005339284034803614,0.0009885420224673236,0.00030266987843232925,0.00023200393305239733,0.0003080383800464802,0.00036621633808839814,0.00018705300496390853,0.00012128213922907354,0.00010054348983771166,0.0008851749230857451,0.000151254944883518,9.229322823645059e-05,0.0006845821250898486,1.368613360129545e-05,0.0001359215349262876,0.0004166822769837544,0.00022612826605226315,4.261874682782977e-05,0.0005055162734112768,0.00016234250261556375,3.4518751829790194e-05,0.00017233678722635012,0.00019894702052166373,0.0005592464470509194,0.0010033530483174906,0.0004403973132823291
ENSG00000234616,JRK,0.001602060317120828,0.012293757041778663,0.008176800450661947,0.011498250301759723,0.0022133663303317936,0.004759274047825828,0.002837844704928134,0.010188579900599792,0.0016994267052779497,0.010463918659331418,0.05518257793930692,0.00769148999405263,0.002238162431510895,0.002987874562662611,0.02496218882134905,0.017964985507483024,0.006302447168765533,0.015145462118369065,0.008269675679110161,0.012652989654349812,0.00647858932564087,0.003272446306170003,0.003941400524243818,0.011270137492931619,0.005303480726136732,0.009538321853779851,0.004459847422419467,0.0040472826540850024,0.009160065097526432,0.008138676188407287,0.012160080880523682,0.0008764224873575581,0.01201605767696557,0.0018963759956435087,0.024117682753503143,0.009594514277768865
ENSG00000234776,FREY1,0.00027944559745592145,0.0005004874734217952,0.00016444224293547905,0.0002169164503359756,0.0005898094054258237,8.487133881279505e-06,0.00017757069109861656,0.00018815421334884944,0.00011903757517081181,0.0009713222862618245,0.0011959830327112281,0.0005427027577180929,0.001196904761637194,8.882078750886008e-05,4.777174177713929e-05,0.00018123923202687995,0.0001504143754376408,0.0002967176216941154,8.88451338090913e-05,0.0006852414642274122,7.292856821146954e-05,0.00021907981994199102,0.0004887834798082404,0.0005115981709449761,0.0006567216466172423,7.83838940231441e-05,0.0006729726717100782,0.00040618847127798195,0.0002602562176172653,0.0006419564126322655,0.001175723019954065,0.0003991611601183727,6.200991258771443e-05,0.00025584484678840944,0.0010365508004987008,0.0004179563734461699
ENSG00000234828,IQCM,0.09289031228475195,0.02583915531675793,0.00857293610422499,0.06658799506296964,0.020968665676168476,0.049271147885083466,0.06643858718779333,0.0187555116434209,0.032597832341575116,0.02320921547680361,0.06764420080637708,0.029614474053791723,0.009765264014907706,0.093637858822713,0.0393487575675599,0.25743561288139116,0.06774650388545982,0.036768158857635944,0.11288854380022487,0.04909238398996888,0.014744690791614121,0.04832747832665085,0.10499716820226239,0.11023946684568027,0.044255816465505776,0.020046942025524324,0.011838490626415898,0.004798786910843547,0.026883814600319567,0.0372618314777297,0.10863999918633709,0.07044740182050702,0.0065731994886538275,0.05016157239536037,0.03517968129677877,0.05324198451770752
ENSG00000234906,APOC2,0.07478540563434229,0.0004020339561492392,0.01702720590427667,0.017648903746018796,0.07328527760226625,0.02942299237910375,0.0007078297207157719,0.08182233353454807,0.009947310554946173,0.08275752467367992,0.01367739922864325,0.041771962756415704,0.04517800856999409,0.044411178269986064,0.002018060864789978,0.09236392670156912,0.02034662815380083,0.03705962224429704,0.05996886224992272,0.01606526728982262,0.01578316086479574,0.057384868056845895,0.04926359047949419,0.07340130725953309,0.010370712753086465,0.05812476645621324,0.02140454973597352,0.0015473902600448564,0.060820707443740595,0.12362426612006774,0.02424122337010451,0.02612119276295151,0.011847618137401317,0.01104925916659752,0.04641787451050622,0.03863057775464699
ENSG00000234965,SHISA8,0.051714401748044515,0.013977329139289252,0.002839306227916987,0.015389345180325814,0.0032358045402091228,0.01622659099947482,0.011064413132954167,6.77742847792753e-05,0.005350930326055972,0.0028596750112075305,0.0023609601390085014,0.0001319039967379365,0.0011274060151007844,0.0016796199733181017,0.023569552834706086,0.015942860839020176,0.003600222888458098,0.014569423697611007,0.006058940015223632,0.0005352942332678603,0.020737302198338813,0.010886092541879059,0.009742012703223793,0.03823729721626177,0.0027442115028165855,0.008311432501910014,0.006727037460034169,0.0016730454842222688,0.0007724049836995341,0.01004553381393635,0.010741138257503845,0.003317792188837351,0.007861514279785905,0.0028666159024761826,0.03377866526632,0.010306967186398721
ENSG00000235034,C19orf81,0.004527006012444972,0.008252867316534542,0.005026635394257663,0.0017380925305980884,0.0064545528042055786,0.004573046860440076,0.0013078409496595296,0.003240104893837653,0.0029053823266631694,0.0002049828331906981,0.009283294901781003,0.0022992145445119468,0.009314594156258323,0.0007081264249223212,0.011331776760365906,0.01816111776320443,0.002740845028294464,0.010460557302471734,0.012025259735186915,0.011745109985287105,0.007228604814669667,0.012406149023418318,0.006460504297595657,0.012646095546253544,0.007857436863959602,0.004048324478676155,0.011581312326033868,0.0013778221838073152,0.003897259724082478,0.0075605870579411455,0.018372168331494684,0.004692533281141126,0.004522312105213297,0.0053330580319395585,0.02977945309006496,0.007544686562297356
ENSG00000235098,ANKRD65,0.0026388098215477454,0.00462097499352176,0.010117590662320168,0.0021574155514533545,0.013496890802384948,0.015252436497429172,0.037496095930860555,0.001356536150552768,0.0023549427230102667,0.008686766387563974,0.02958722786598631,0.017511001036354605,0.03593306801685772,0.00592267853197242,0.004856645544983592,0.004422089207490989,0.011562163432366872,0.010757837292096957,0.006184977221667316,0.02056714419488917,0.007296777935683612,0.01675439577879643,0.015281274122142504,0.020516164498212416,0.003611576029929225,0.003553138265561453,0.005380681811771891,0.00655834168678157,0.031029810140320444,0.0001422706603938311,0.013121954705819321,0.025284629199866397,0.012377870182401784,0.0022433896880141844,0.013724458173927982,0.01206742927842668
ENSG00000235118,FAM237A,1.621125517772956e-05,0.0003906641256279233,0.00012281583937306,0.0007553895453463634,8.749105743603163e-05,0.00013568773228762459,5.454798571301644e-05,4.8542237375805654e-05,0.00011577808962917253,4.2038264695745736e-05,0.00026797085039777723,5.718226556538805e-05,0.00014345524902260298,0.000137356468141366,0.0002720218352091509,0.00010353533289298572,8.506180188874574e-05,0.00016081807894252024,6.546440415018177e-05,7.575061180695595e-06,6.580421082998983e-05,0.00018015536937674033,9.285248404406844e-05,4.2104950116379367e-05,6.214687755124445e-05,8.491236377233935e-05,6.90398949039481e-05,0.0002581997553310433,8.1516222226157e-05,0.00015171329071591,0.00017039963845648062,1.160880643440542e-05,0.00021910606930099607,2.196103629422288e-06,0.00017133304247131327,0.00013521990169183782
ENSG00000235162,C12orf75,0.010872531738859378,0.08643310279383631,0.05375603196103554,0.15811170241888023,0.055898848877422594,0.04412162433977839,0.03888909202891187,0.0702336350739323,0.11117339083357429,0.06841068391529659,0.3792908945557754,0.09975895489959194,0.051173591237194574,0.08172953010514294,0.18317198739810317,0.10005390737157947,0.010399234319930575,0.06024758491872896,0.0245627076360724,0.07333636931791057,0.026933058914260066,0.1375910971860153,0.09933853600645362,0.02859106200248286,0.06227784502322617,0.05245057733981681,0.014153804761835208,0.24131187724144734,0.09358369966703652,0.0546383795240601,0.01606162813181429,0.16864294889569525,0.006302678590137195,0.09846321623668726,0.1403737909620801,0.08578113160641729
ENSG00000235169,SMIM1,0.010698079608709752,0.010545058269246323,0.008671487700070852,0.018229785154096474,0.00470563530591073,0.01172975810462771,0.009504514561855864,0.0039052773314440037,0.005866305198123911,0.007221315539638082,0.012388721315593394,0.00461302027027207,0.025734002185067873,0.00870872374753762,0.02963663414198939,0.0260659689677138,0.009911814718613791,0.014452597097492583,0.03331621502114583,0.0018894875900617985,0.014109948209686547,0.009809575834649836,0.005432769430797742,0.030617855700337884,0.02042752031019393,0.004024875336334708,0.031394761163545136,0.0004924829177774346,0.009523976369956687,0.022890781276623626,0.03788678931157982,0.00889135798590807,0.010903688530943458,0.017318799318625677,0.05668735344355185,0.015377341056277834
ENSG00000235173,HGH1,0.0011645579089955586,0.003982068165432146,0.0019534096491702984,0.015315230396484403,0.014265217810094127,0.001082251389222075,0.0048061843474882255,0.0014291161000972185,0.00556869776337092,0.00048191968077358066,0.007162800294980209,0.00038062421954987175,0.01394275854100941,0.005679874986656337,0.005940654034833649,0.004766166185103322,0.004671283363875723,0.0020817341782645724,0.009215888897732701,0.004957319160078511,0.006910727124041413,0.0014890609943044465,0.0017626199979728172,0.007637470961733428,0.0008997156529775936,0.010732287627757391,0.007329723412558414,0.007112890856827498,0.002478484294715354,0.005750745824799321,0.006062045522974768,0.0012127264190334164,0.00018497958293095963,0.0007467920699962393,0.005805806104470677,0.004998966672008759
ENSG00000235194,PPP1R3E,0.03618762677640259,0.003596046314460413,0.002570388720632372,0.0014176420900716231,0.01596554526092017,0.007449451883178486,0.0010057836871466878,0.00010916918196822055,0.004861694508659038,0.0019385738108809907,0.0011868448727521486,0.0013973714776434145,0.00825354226649131,0.0067110499356559244,0.014337241569944979,0.03954781635245648,0.004947003259967648,0.0035537073185118485,0.01851523069573259,0.0035787215790274753,0.02260818785801296,0.01504246060682997,0.0130925570943827,0.016729028019790492,0.01776313417550338,0.010087807864248455,0.020694405256479073,0.011782332713524645,0.009916523822829044,0.009780811745806575,0.026749470131189945,0.008988719492591973,0.002340537942766734,0.011146583431315586,0.026250147696063184,0.011431518840395406
ENSG00000235387,SPAAR,0.012696918252190464,0.024262683605799744,0.009698016140503382,0.016608993696768402,0.030074794581472455,0.016678609522372025,0.01136401647934498,0.015570597876368004,0.019466512026529013,0.0009252141802222657,0.024558978408022986,0.0009488745911152702,0.04351415637046642,0.0036283591750258673,0.038671673199002506,0.030620387579735592,0.008901687040913455,0.008856662963292777,0.00044173432190224623,0.005645512128184029,0.005577700607421487,0.010614868186578814,0.04556117859161363,0.022456622497916894,0.008596757932990308,0.015040059651074422,0.004574295335840072,0.003476982861241071,0.02351509437862294,0.013231314542324964,0.001953812769890652,0.001891774136344788,0.005331906742183672,0.007885385312568504,0.018515848423110354,0.0146102281173987
ENSG00000235568,NFAM1,0.06153631325606035,0.04834398504786591,0.04948058662796732,0.10217425020296317,0.011283096391715125,0.029518432948752837,0.051419231502281,0.1991254655242266,0.027082549878750972,0.004650831361139786,0.035264194086822555,0.010029209125807011,0.000586198868737009,0.014369100742753521,0.14721390848847174,0.08323183265914681,0.01585437811083748,0.045164513509259915,0.0036400264458809548,0.018186067976915958,0.08471682118159163,0.10670383109729847,0.034039988726341765,0.027526276376744506,0.17671518125007896,0.046906061732009556,0.055114337549244524,0.06475927124549245,0.20412784002792878,0.03438924684227594,0.12131444608687038,0.01812967931368832,0.1543679821621582,0.02619981139338605,0.11385473194694821,0.06362913370538324
ENSG00000235608,NKX1-1,4.863901134842398e-05,7.327794638044914e-05,2.1831024679975126e-05,7.71078874430215e-05,2.5730443597621444e-06,4.6188517228802417e-05,4.9012627320560845e-05,4.3673773862929175e-05,2.647197809737664e-07,1.6763463047892878e-05,3.509786346083205e-05,9.934148972642256e-06,3.249221876501491e-05,6.200891900919541e-05,5.587924075136939e-05,9.453618741909583e-05,2.7518419669754917e-05,0.00013000009553140583,1.0150290321160141e-05,5.3958070820044925e-05,0.0001724731405767306,6.911102407770997e-05,2.8337015667334238e-05,3.8177882088673355e-05,0.00010305818803527136,0.0001677929678905541,0.00021699052011380724,6.228677270611519e-05,8.23920518375214e-05,2.4269626821632882e-06,4.7403517934391197e-05,1.1262619308619698e-05,7.842091485895519e-05,4.2894456007371535e-06,6.85076463828975e-05,5.8395375426708234e-05
ENSG00000235631,RNF148,0.00027555366259261835,0.00021491743677781966,1.2867045757413995e-06,0.0003987661418382316,0.0003672210822748075,0.00047729667940138584,0.00017229792789228728,0.00010815200838190718,0.0005722767432222558,0.00039597955443900303,0.0015984562750155783,0.0002984440503408683,0.00015477719890190215,0.0002987889508234646,0.00020511511352392346,0.00044652723774386203,0.000119355666370216,8.243288622057564e-05,0.00024979033878004016,0.00027449061497845624,0.0003303333848012241,3.1924783726394114e-05,0.00015146774422499578,0.0002938193350344607,8.288612849589064e-05,0.00036846678254801344,0.00021720178438245312,0.00010028872798500832,0.00033429390297122263,0.0003579317711896596,3.1148755259974455e-05,0.0002471883229459565,0.0003922454961020285,0.0007336040616443959,0.00010217675217621502,0.00029962582878808106
ENSG00000235711,ANKRD34C,0.00011625400844145823,0.00010109611872515216,2.4332493110477266e-07,0.00017320339892575056,0.00025627985616472044,0.0003410512006410202,4.95621164610236e-05,5.376354654083147e-05,0.0001526407442774391,6.207967305170421e-05,0.00023274937973053465,7.742555356855322e-05,0.0005497843155475356,9.087160177830509e-05,0.00017442392050863182,0.00018562620037674074,8.132569409025593e-05,4.2388206007766104e-05,5.159712700503766e-06,9.852166787762275e-05,2.1304046566919427e-05,4.139808330126288e-05,1.2303002687914826e-05,0.0001224578987730202,0.00011653683314937887,0.00016022808676977206,9.300601650693023e-05,3.141559601880652e-05,7.59671222498938e-05,8.713404892199148e-05,5.0414800002562434e-05,1.71454926364271e-05,3.0428303330044765e-05,0.0002194602740908185,6.151852576225913e-05,0.00011386195346041874
ENSG00000235718,MFRP,6.844995693201518e-05,9.759263361070513e-06,4.581159409678248e-05,7.27302519322548e-05,0.00012083110379600874,0.00010800039713614024,4.819743032974254e-05,0.0001220806043315855,8.263907993902967e-05,3.211561340706287e-05,0.000207993498035215,8.008624679095271e-06,0.0001508154373381328,4.026148535756836e-05,5.9374150805039495e-05,9.883875657994442e-05,1.0401074811452793e-05,5.0884601233564294e-05,7.236232227586227e-05,2.2339064458809666e-05,0.00010008294333757537,5.88302648261308e-05,0.00012270570842999812,0.00011715424770361707,2.0102716755488222e-07,5.632953710291261e-05,0.00017664879531593746,6.896799354104548e-05,2.0285103023075463e-05,1.598251864417433e-05,5.0884249172321945e-05,1.0024623534160701e-05,9.949979769497941e-05,7.878628453360261e-05,0.0002957639581687662,7.725832465806371e-05
ENSG00000235750,KIAA0040,0.05159337575964221,0.15022140910819637,0.08334834503480401,0.05801901479014602,0.09635043823534677,0.01176018565377944,0.05509777773149574,0.05224692377340902,0.0593558397102262,0.00708170780310538,0.13365456787340135,0.12631743972745418,0.20350728726383835,0.016237491548430075,0.1249396460007241,0.231986480284047,0.01446594664167149,0.12511681613939984,0.08493428921257482,0.028856435705356943,0.07106463144188765,0.1403663312452783,0.10696895207126493,0.08530542611214012,0.08400403208424795,0.07314707815304292,0.007980288170724081,0.037979459310404654,0.07531885533590033,0.012798179480579618,0.06324115195598942,0.011081971738529778,0.0285990086299128,0.040834381949221885,0.41395708267319065,0.08479252138141043
ENSG00000235863,B3GALT4,0.014074755391969153,0.0014179211397934814,0.0032150998503195733,0.012226286770560379,0.01050733052280069,0.01895781572056717,0.011377614575604114,0.017954232225281676,0.005900361130313343,0.000518318823546032,0.006995728234229937,0.005472782341082552,0.0014781527976004665,0.0017542131701563735,0.01130579055943997,0.010546213331069362,0.007450824775890806,0.0020941637658393785,0.01161302746403672,0.023744690913610415,0.010099322829846939,0.006531988594286494,0.017287957829355056,0.001842901141143792,0.014297046168634264,0.0022424842281851647,0.018700681183067395,0.020278803990856048,0.008210632041848314,0.00743581840215272,0.004971366760856584,0.0015446017974729905,0.01438008761868451,0.001921978655002701,0.01796324344704875,0.009323263948347238
ENSG00000236027,PATE3,4.0192033874880546e-05,8.32899883324401e-05,3.4579010794100025e-05,5.6248857000453195e-05,4.8694491582042845e-05,0.00016690973767276944,5.0598696555173166e-05,0.00010429991233851837,7.178276317242483e-05,1.525947410181219e-05,6.375735231044019e-05,5.3183897856294645e-05,2.8566699018891307e-05,9.921193209529146e-06,6.115648231267405e-05,7.629129993686211e-05,2.9623844167265568e-05,8.014085453861413e-05,2.978956380438159e-05,0.00010170899592906805,1.85234561580184e-05,8.149845139684338e-05,4.171447339809418e-05,5.8901609443275174e-05,2.4180882725527614e-05,3.623769297772128e-05,5.0041934592861507e-05,1.2245721773203798e-05,8.338238371008178e-05,7.320221087838091e-05,3.860899803901465e-05,3.862164367220439e-06,3.317873467705142e-05,5.690570640499928e-05,0.00016800285605285788,5.675664071725106e-05
ENSG00000236104,ZBTB22,0.010810684978122827,0.0029771833462140756,0.0011836770312986411,0.008128858082486552,0.003427091370778404,0.006025928775769354,0.0066690511461269305,0.010043730311589328,0.0025972507510617087,0.003562862724305357,0.00865073678153477,0.0026515417259336182,0.009028969398382103,0.004286260857772964,0.007687324848439236,0.008292015295021105,0.0028026260398885967,0.012592887015422754,0.011495373431966039,0.008073116603229876,0.0018337234523960592,0.01145909405863924,0.005577218812989281,0.007490034922252678,0.0005175307554849717,0.00399394222797711,0.020305394811196954,0.007173506485987066,0.008214593078066329,0.0011932288452882953,0.02343441130825818,0.003656566653190688,0.00503709168149824,0.009161607806000102,0.01567468030568908,0.007305994163435956
ENSG00000236279,CLEC2L,0.001472604770115484,0.0004511833385225837,0.0010362849182281547,0.000392977018823412,0.00013211782723982597,0.0003301106126659862,0.0003380276457506996,0.0010985877529655604,0.0006243358832436059,0.0003204303069021231,0.0002953445746012181,0.00016728626607296617,0.0011988407688103579,0.0005421792425785444,0.004186662984133213,0.004032869434063501,0.0005839988655593834,0.0015976178002035618,0.0022065843468084875,0.0005606571918747286,0.001203948095709631,0.0004986889077072085,0.0004685421924426095,0.0024611722041855775,0.0012189564525761562,0.0006345861477791821,0.002530976510150589,0.000804582762489915,0.0005679721609543546,0.0019283111358678368,0.0024151932515175945,0.0010422013836419127,0.00029440070678784944,0.0006892540158026947,0.004043223312605815,0.001210591736839495
ENSG00000236320,SLFN14,0.00012334224607112672,0.0007198428282444816,0.0003605218733022914,0.00011664193122284803,0.0001357788326235888,0.0011067915236539464,0.0007937784754219435,0.00010099475902010705,0.0002953964622487815,0.0005279130762878565,0.0006618994406752146,1.0233980224621966e-05,0.0005319390335069414,0.0007947412104161225,0.0013504229792296115,0.0001492191198680466,0.0003787196006716473,0.0005201282657519141,0.00040528247944678265,0.0011440594602816333,0.0007677310716040523,0.002353476156230131,0.000432999460949733,0.0001647790013541685,1.4982466890862424e-05,0.00021971563753796306,0.0009778045823556113,0.003685740946879003,0.0005546000370137884,8.12616820543923e-05,0.0013017918493640872,7.296931182052772e-05,3.3780522137295184e-05,0.00058113019833424,0.0014907876533086497,0.000656034233028686
ENSG00000236383,CCDC200,0.01415628050220799,0.07542446146145432,0.03940366752325152,0.10466935376046638,0.04777364190692673,0.06657508989952095,0.008140535022681236,0.0020677062234559715,0.06717488728310257,0.032149340331658505,0.015702574846890367,0.04149342150223081,0.014197338145080339,0.05021380028549194,0.22959081476633758,0.14879034366750282,0.037931433129456106,0.0661512813207058,0.08283595259331653,0.08228145432355316,0.006281271238663603,0.035050852257531545,0.08457943317353,0.0507055587297094,0.059874295593731794,0.037031708344987084,0.014612506971262271,0.028769920658024837,0.00606864894876954,0.1012806231794542,0.09787199135980694,0.04311245722695794,0.06775147962019855,0.009499609741634123,0.024157243502487102,0.054096313686915434
ENSG00000236398,TAS2R39,1.3797522092793877e-05,5.388873126210528e-05,9.049080626000421e-06,0.00015523284945800407,9.854659148285394e-05,0.00010153528841223991,1.4180322046097536e-05,0.0001498940655718317,0.0001062206683825237,9.175653192813958e-06,9.600257331767015e-05,6.928895855170127e-05,0.00010133555833069887,2.7338456473230696e-05,0.00011371373118864404,9.048588878582388e-05,6.119292187256912e-05,5.619153960263935e-05,9.004161103500649e-05,5.635528496705971e-05,9.738833526220408e-05,1.7260956125349583e-05,0.0001852786212196773,1.5185242552470853e-05,9.12305050604856e-05,0.00011337401096180938,0.00011480813484967804,5.488009712185448e-05,0.00014817770582511118,9.315763120238676e-05,0.00015945802097225222,2.6808496922110778e-05,9.306772882293525e-05,1.6809399217653402e-05,0.0001709840986663455,8.203817946956093e-05
ENSG00000236543,,1.60184615727986e-05,2.704079617808291e-05,2.6172942749131056e-05,0.0001513668214337152,6.346761344484555e-05,8.964740351114647e-06,3.08537152835208e-05,4.23282473206343e-05,5.3353435144704004e-05,0.00011519936070008463,0.00011666083303047581,2.246032899141881e-05,2.887369534549785e-05,3.7891356395003814e-05,8.109463177725142e-05,0.0001983009398014321,0.00010218597256237056,8.365549613517255e-05,1.010748092422927e-05,1.9037412983816986e-05,4.441388124109582e-05,3.6171725656268225e-05,0.00013333305096129914,0.0002484176387158358,0.0001310548846741623,0.00012056804908074011,5.1807406638903147e-05,3.703971638858005e-05,0.00023075187759896362,3.252587078802026e-05,0.0002049135788462806,0.00016742259561766624,0.0001721761185790445,0.00012454962715029616,0.00029182211455896037,9.320006910346906e-05
ENSG00000236609,ZNF853,0.0002592332748764751,0.0009050217777738316,0.0030008118350253487,0.003872377687682273,0.008383472664795964,0.0089511991666235,0.0003153600754711144,0.002045317256870346,0.002625913987303626,0.0016494512774055258,0.008490544295815652,0.0005567729605293237,0.005718948213861999,0.0048573555614683005,0.01887157615847293,0.010429149083727714,0.0017407066167741203,0.0011128003171512876,0.0010474120235068798,0.011617018991152374,0.006326441505716233,0.013658224733030503,0.008985692499041466,0.004035730577400458,0.0015150670202244343,0.0016748812092745513,0.007892169768608348,0.014516824061838955,0.009414160103182505,0.004082221324234588,0.00196716280636709,0.005952444294296393,0.007154516209503221,0.0027001829283555736,0.008667067971923077,0.005571235149693886
ENSG00000236699,ARHGEF38,0.05561247174935261,0.03728931780517612,0.005470602031885845,0.01963419116000962,0.021417802133837094,0.0032327332262300223,0.004585971967474681,0.01586844640388267,0.013553366514805647,0.019771676971189162,0.10284413901822939,0.08134450764366802,0.020941228871580356,0.006860403768303946,0.011663902683285404,0.15654649339120774,0.04998351564935376,0.016615027690431706,0.12022397547912257,0.14729911057085762,0.01988700965054678,0.03430061552887019,0.0008256104096456135,0.04756390864297191,0.02287407220969552,0.07184265806669504,0.004196800484128203,0.0019473781516883767,0.019098651461153825,0.028702450352874408,0.1197856262531321,0.011977842310151539,0.016312579451765598,0.059606685731995755,0.03267102470079297,0.040067194232456894
