human_ensembl_id,mouse_ensembl_id,pct_identity,seq_divergence
ENSG00000084674,ENSMUSG00000020609,70.3381,29.661900000000003
ENSG00000141905,ENSMUSG00000055053,87.6883,12.311700000000002
ENSG00000147862,ENSMUSG00000008575,91.444,8.555999999999997
ENSG00000162599,ENSMUSG00000028565,99.2141,0.785899999999998
ENSG00000008441,ENSMUSG00000001911,98.19915,1.800849999999997
ENSG00000153147,ENSMUSG00000031715,97.67005,2.3299499999999966
ENSG00000116584,ENSMUSG00000028059,79.86585,20.134150000000005
ENSG00000163344,ENSMUSG00000027952,83.3333,16.666700000000006
ENSG00000130829,ENSMUSG00000031383,78.26905,21.730950000000007
ENSG00000150756,ENSMUSG00000039065,72.5617,27.438299999999998
ENSG00000103254,ENSMUSG00000057411,79.3236,20.6764
ENSG00000160207,ENSMUSG00000002076,87.80075,12.199250000000006
ENSG00000223501,ENSMUSG00000024319,98.2019,1.7981000000000051
ENSG00000154479,ENSMUSG00000070883,74.7968,25.203199999999995
ENSG00000139613,ENSMUSG00000025369,95.45965,4.540350000000004
ENSG00000107960,ENSMUSG00000042694,69.98575,30.014250000000004
ENSG00000161642,ENSMUSG00000000552,93.6833,6.316699999999997
ENSG00000063761,ENSMUSG00000021044,88.16825,11.83175
ENSG00000258890,ENSMUSG00000018372,72.93785,27.062150000000003
ENSG00000188176,ENSMUSG00000045667,84.19005,15.80995
ENSG00000189171,ENSMUSG00000042312,82.6531,17.346900000000005
ENSG00000167680,ENSMUSG00000001227,89.28985,10.710149999999999
ENSG00000188368,ENSMUSG00000058741,69.26535,30.734650000000002
ENSG00000174891,ENSMUSG00000034544,91.9162,8.083799999999997
ENSG00000100239,ENSMUSG00000036561,82.4534,17.546599999999998
ENSG00000105063,ENSMUSG00000052296,85.1069,14.893100000000004
ENSG00000110075,ENSMUSG00000024908,96.3345,3.6654999999999944
ENSG00000105668,ENSMUSG00000006313,92.8159,7.184100000000001
ENSG00000104371,ENSMUSG00000031535,75.50905,24.490949999999998
ENSG00000176563,ENSMUSG00000078653,84.6416,15.358400000000003
ENSG00000112902,ENSMUSG00000022231,94.1341,5.865899999999996
ENSG00000166455,ENSMUSG00000031847,54.2453,45.7547
ENSG00000112200,ENSMUSG00000042197,79.26355000000001,20.73644999999999
ENSG00000169372,ENSMUSG00000045867,89.9497,10.050299999999993
ENSG00000156970,ENSMUSG00000040084,75.07145,24.92855
ENSG00000104904,ENSMUSG00000035242,83.95645,16.043549999999996
ENSG00000135926,ENSMUSG00000006301,89.0332,10.966800000000006
ENSG00000135472,ENSMUSG00000023011,91.94335000000001,8.05664999999999
ENSG00000178719,ENSMUSG00000022564,90.62225000000001,9.377749999999992
ENSG00000146232,ENSMUSG00000023947,81.93245,18.067549999999997
ENSG00000167531,ENSMUSG00000022991,67.36925,32.630750000000006
ENSG00000109971,ENSMUSG00000015656,99.8452,0.1547999999999945
ENSG00000173868,ENSMUSG00000050860,92.8839,7.116100000000003
ENSG00000144362,ENSMUSG00000027088,80.4979,19.5021
ENSG00000102890,ENSMUSG00000014791,90.8333,9.166700000000006
ENSG00000239605,ENSMUSG00000036557,68.68715,31.312849999999997
ENSG00000164610,ENSMUSG00000032239,90.8143,9.185699999999997
ENSG00000101596,ENSMUSG00000024054,86.6401,13.359899999999996
ENSG00000164893,ENSMUSG00000041052,69.20320000000001,30.79679999999999
ENSG00000286053,ENSMUSG00000117809,64.6307,35.369299999999996
ENSG00000147113,ENSMUSG00000037358,80.6456,19.3544
ENSG00000181744,ENSMUSG00000045414,97.6744,2.3255999999999943
ENSG00000233608,ENSMUSG00000007805,100.0,0.0
ENSG00000100083,ENSMUSG00000033128,91.36664999999999,8.633350000000007
ENSG00000101452,ENSMUSG00000027655,95.0213,4.9787000000000035
ENSG00000136925,ENSMUSG00000035495,78.57,21.430000000000007
ENSG00000105982,ENSMUSG00000029130,77.5395,22.460499999999996
ENSG00000163938,ENSMUSG00000042354,72.68455,27.31545
ENSG00000083168,ENSMUSG00000031540,88.20615000000001,11.793849999999992
ENSG00000111911,ENSMUSG00000019791,65.28635,34.71365
ENSG00000089154,ENSMUSG00000041638,94.0097,5.990300000000005
ENSG00000136813,ENSMUSG00000050812,95.73255,4.267449999999997
ENSG00000156050,ENSMUSG00000021234,74.59795,25.402050000000003
ENSG00000119938,ENSMUSG00000067279,86.1199,13.880099999999999
ENSG00000109775,ENSMUSG00000031634,84.09225,15.907749999999993
ENSG00000146576,ENSMUSG00000039244,94.76044999999999,5.239550000000008
ENSG00000261949,ENSMUSG00000095276,53.630449999999996,46.369550000000004
ENSG00000214654,ENSMUSG00000107167,79.5117,20.488299999999995
ENSG00000128923,ENSMUSG00000042444,83.6558,16.3442
ENSG00000143409,ENSMUSG00000038712,86.01929999999999,13.980700000000013
ENSG00000070159,ENSMUSG00000038764,92.0044,7.995599999999996
ENSG00000178202,ENSMUSG00000034487,85.7439,14.256100000000004
ENSG00000100906,ENSMUSG00000021025,91.6027,8.397300000000001
ENSG00000151366,ENSMUSG00000030647,66.9468,33.053200000000004
ENSG00000247746,ENSMUSG00000067215,74.58885000000001,25.411149999999992
ENSG00000131759,ENSMUSG00000037992,98.2684,1.7316000000000003
ENSG00000173890,ENSMUSG00000037661,66.17265,33.827349999999996
ENSG00000135655,ENSMUSG00000020124,97.6555,2.3444999999999965
ENSG00000254986,ENSMUSG00000063904,92.8814,7.118600000000001
ENSG00000011132,ENSMUSG00000004931,76.44069999999999,23.559300000000007
ENSG00000162775,ENSMUSG00000048109,93.55895000000001,6.44104999999999
ENSG00000121905,ENSMUSG00000028785,100.0,0.0
ENSG00000268089,ENSMUSG00000031344,77.3246,22.675399999999996
ENSG00000168439,ENSMUSG00000024966,96.8692,3.1307999999999936
ENSG00000075399,ENSMUSG00000001062,81.8291,18.170900000000003
ENSG00000153989,ENSMUSG00000023068,89.83465000000001,10.16534999999999
ENSG00000254535,ENSMUSG00000090919,81.3513,18.648700000000005
ENSG00000007933,ENSMUSG00000026691,79.36240000000001,20.637599999999992
ENSG00000020129,ENSMUSG00000028833,98.2167,1.783299999999997
ENSG00000153944,ENSMUSG00000069769,99.6951,0.3049000000000035
ENSG00000164794,ENSMUSG00000022342,95.3149,4.685100000000006
ENSG00000112164,ENSMUSG00000024027,92.0086,7.991399999999999
ENSG00000212123,ENSMUSG00000090273,56.872,43.128
ENSG00000120158,ENSMUSG00000024785,97.0509,2.9491000000000014
ENSG00000137996,ENSMUSG00000000339,90.4372,9.562799999999996
ENSG00000172238,ENSMUSG00000073043,88.51225,11.487750000000005
ENSG00000178295,ENSMUSG00000051235,69.9339,30.066100000000006
ENSG00000163214,ENSMUSG00000035051,86.9503,13.049700000000001
ENSG00000118777,ENSMUSG00000029299,54.713449999999995,45.286550000000005
ENSG00000120334,ENSMUSG00000026708,85.05095,14.94905
ENSG00000102805,ENSMUSG00000022125,73.57715,26.422849999999997
ENSG00000160200,ENSMUSG00000024039,83.1002,16.8998
ENSG00000053770,ENSMUSG00000036291,84.898,15.102000000000004
ENSG00000006715,ENSMUSG00000041236,97.24665,2.7533499999999975
ENSG00000181240,ENSMUSG00000011486,77.3926,22.6074
ENSG00000099814,ENSMUSG00000072825,80.05445,19.945549999999997
ENSG00000168779,ENSMUSG00000027833,96.34049999999999,3.6595000000000084
ENSG00000114850,ENSMUSG00000027828,98.9189,1.0811000000000064
ENSG00000169891,ENSMUSG00000040855,87.77495,12.225049999999996
ENSG00000101333,ENSMUSG00000039943,95.1862,4.8138000000000005
ENSG00000148358,ENSMUSG00000000194,84.13425000000001,15.865749999999991
ENSG00000091732,ENSMUSG00000039130,85.14465,14.855350000000001
ENSG00000141378,ENSMUSG00000072582,78.8913,21.1087
ENSG00000085644,ENSMUSG00000071256,74.22489999999999,25.77510000000001
ENSG00000236609,ENSMUSG00000093910,69.01689999999999,30.983100000000007
ENSG00000144535,ENSMUSG00000053333,86.03735,13.962649999999996
ENSG00000083520,ENSMUSG00000033166,91.1273,8.872699999999995
ENSG00000166938,ENSMUSG00000032396,91.59944999999999,8.40055000000001
ENSG00000183833,ENSMUSG00000022805,74.0724,25.927599999999998
ENSG00000100095,ENSMUSG00000058153,82.87225000000001,17.127749999999992
ENSG00000162399,ENSMUSG00000025418,72.1203,27.8797
ENSG00000143178,ENSMUSG00000026572,92.1705,7.829499999999996
ENSG00000107447,ENSMUSG00000025014,80.6674,19.3326
ENSG00000136866,ENSMUSG00000028389,71.30355,28.69645
ENSG00000179943,ENSMUSG00000061374,86.3468,13.653199999999998
ENSG00000196323,ENSMUSG00000047412,92.3818,7.618200000000002
ENSG00000157657,ENSMUSG00000028358,96.2769,3.7231000000000023
ENSG00000179598,ENSMUSG00000043648,77.7122,22.287800000000004
ENSG00000162763,ENSMUSG00000040485,73.68440000000001,26.31559999999999
ENSG00000204410,ENSMUSG00000007035,88.90225000000001,11.09774999999999
ENSG00000005238,ENSMUSG00000036002,91.0781,8.921899999999994
ENSG00000064313,ENSMUSG00000037343,95.61955,4.380449999999996
ENSG00000055163,ENSMUSG00000020340,99.9202,0.07980000000000587
ENSG00000273749,ENSMUSG00000030447,99.0423,0.9577000000000027
ENSG00000135372,ENSMUSG00000027185,95.46119999999999,4.538800000000009
ENSG00000134864,ENSMUSG00000041625,68.8863,31.113699999999994
ENSG00000117174,ENSMUSG00000074182,71.83625,28.163749999999993
ENSG00000165323,ENSMUSG00000074505,92.28035,7.7196500000000015
ENSG00000170743,ENSMUSG00000062542,97.556,2.4440000000000026
ENSG00000075651,ENSMUSG00000027695,91.1546,8.845399999999998
ENSG00000163273,ENSMUSG00000026241,91.2698,8.730199999999996
ENSG00000116711,ENSMUSG00000056220,94.4556,5.544399999999996
ENSG00000188089,ENSMUSG00000050211,75.64595,24.35405
ENSG00000243708,ENSMUSG00000098488,81.04655,18.953450000000004
ENSG00000159337,ENSMUSG00000070719,70.72555,29.27445
ENSG00000168907,ENSMUSG00000046971,73.3577,26.642300000000006
ENSG00000105499,ENSMUSG00000033847,54.36085,45.63915
ENSG00000214309,ENSMUSG00000049285,71.87245,28.12755
ENSG00000003249,ENSMUSG00000031970,79.87735,20.122649999999993
ENSG00000108924,ENSMUSG00000003949,97.6271,2.3729000000000013
ENSG00000175294,ENSMUSG00000038498,49.179,50.821
ENSG00000130294,ENSMUSG00000014602,97.4316,2.568399999999997
ENSG00000124217,ENSMUSG00000074576,80.2174,19.782600000000002
ENSG00000143774,ENSMUSG00000020444,83.36574999999999,16.63425000000001
ENSG00000077943,ENSMUSG00000026768,89.0353,10.964699999999993
ENSG00000054983,ENSMUSG00000021003,82.6881,17.311899999999994
ENSG00000149823,ENSMUSG00000024797,95.7801,4.2198999999999955
ENSG00000117984,ENSMUSG00000007891,80.77905,19.220950000000002
ENSG00000119844,ENSMUSG00000049659,79.2721,20.727900000000005
ENSG00000140104,ENSMUSG00000037594,58.82575,41.17425
ENSG00000167470,ENSMUSG00000035621,93.22945,6.77055
ENSG00000138738,ENSMUSG00000029913,90.3748,9.625200000000007
ENSG00000004455,ENSMUSG00000028792,94.9791,5.0208999999999975
ENSG00000151835,ENSMUSG00000048279,93.5051,6.494900000000001
ENSG00000154620,ENSMUSG00000049775,93.1818,6.8182000000000045
ENSG00000123472,ENSMUSG00000028710,87.35454999999999,12.645450000000011
ENSG00000135253,ENSMUSG00000059022,78.65025,21.34975
ENSG00000078061,ENSMUSG00000001127,95.0416,4.9583999999999975
ENSG00000140543,ENSMUSG00000030610,98.9091,1.0909000000000049
ENSG00000204978,ENSMUSG00000074261,63.19005,36.80995
ENSG00000184898,ENSMUSG00000036249,56.8799,43.1201
ENSG00000068079,ENSMUSG00000010358,71.6783,28.321700000000007
ENSG00000123609,ENSMUSG00000026946,64.42045,35.57955
ENSG00000177463,ENSMUSG00000005893,95.74295000000001,4.2570499999999925
ENSG00000091181,ENSMUSG00000005364,68.2659,31.734099999999998
ENSG00000185760,ENSMUSG00000028033,94.59665,5.403350000000003
ENSG00000270885,ENSMUSG00000020684,99.0148,0.9852000000000061
ENSG00000163743,ENSMUSG00000029397,90.4215,9.578500000000005
ENSG00000100629,ENSMUSG00000061533,78.2342,21.7658
ENSG00000100867,ENSMUSG00000022209,64.05775,35.94225
ENSG00000101210,ENSMUSG00000016349,99.784,0.21599999999999397
ENSG00000103047,ENSMUSG00000041949,81.82624999999999,18.173750000000013
ENSG00000162687,ENSMUSG00000052726,97.533,2.4669999999999987
ENSG00000168216,ENSMUSG00000073725,93.03694999999999,6.96305000000001
ENSG00000172320,ENSMUSG00000067522,83.54515,16.454849999999993
ENSG00000172324,ENSMUSG00000109328,78.69835,21.301649999999995
ENSG00000048405,ENSMUSG00000039841,94.57034999999999,5.429650000000009
ENSG00000176438,ENSMUSG00000054150,77.5385,22.4615
ENSG00000184009,ENSMUSG00000062825,100.0,0.0
ENSG00000075624,ENSMUSG00000029580,100.0,0.0
ENSG00000108298,ENSMUSG00000017404,100.0,0.0
ENSG00000154582,ENSMUSG00000079658,100.0,0.0
ENSG00000185615,ENSMUSG00000024184,78.32730000000001,21.672699999999992
ENSG00000161281,ENSMUSG00000074218,70.44305,29.55695
ENSG00000141699,ENSMUSG00000017802,91.2017,8.798299999999998
ENSG00000213949,ENSMUSG00000042284,87.6166,12.383399999999995
ENSG00000129595,ENSMUSG00000024376,93.4402,6.559799999999996
ENSG00000126777,ENSMUSG00000021843,82.57365,17.42635
ENSG00000183943,ENSMUSG00000035725,77.42075,22.579250000000002
ENSG00000170537,ENSMUSG00000042246,90.82165,9.178349999999995
ENSG00000167608,ENSMUSG00000019734,75.4341,24.5659
ENSG00000167895,ENSMUSG00000050106,78.2612,21.738799999999998
ENSG00000103534,ENSMUSG00000030650,74.2307,25.7693
ENSG00000141524,ENSMUSG00000025572,75.04715,24.952849999999998
ENSG00000105866,ENSMUSG00000025323,97.5736,2.426400000000001
ENSG00000107954,ENSMUSG00000006435,94.2509,5.7490999999999985
ENSG00000198833,ENSMUSG00000028277,92.4528,7.547200000000004
ENSG00000062716,ENSMUSG00000018171,94.0887,5.911299999999997
ENSG00000117601,ENSMUSG00000026715,87.4059,12.594099999999997
ENSG00000173253,ENSMUSG00000048138,84.1355,15.864500000000007
ENSG00000115568,ENSMUSG00000026135,84.62305,15.376949999999994
ENSG00000133597,ENSMUSG00000046947,74.5011,25.498900000000006
ENSG00000117713,ENSMUSG00000007880,96.32544999999999,3.6745500000000106
ENSG00000136367,ENSMUSG00000040721,84.57375,15.426249999999996
ENSG00000136856,ENSMUSG00000026791,86.3732,13.626800000000003
ENSG00000163501,ENSMUSG00000006538,95.1338,4.866200000000006
ENSG00000119698,ENSMUSG00000021209,90.8468,9.153199999999998
ENSG00000082146,ENSMUSG00000026027,90.9091,9.090900000000005
ENSG00000091879,ENSMUSG00000031465,85.36840000000001,14.631599999999992
ENSG00000132563,ENSMUSG00000038555,92.9134,7.086600000000004
ENSG00000198765,ENSMUSG00000027855,73.8501,26.149900000000002
ENSG00000167371,ENSMUSG00000045114,79.30635000000001,20.69364999999999
ENSG00000148842,ENSMUSG00000064105,97.8286,2.1714000000000055
ENSG00000164123,ENSMUSG00000091685,34.548249999999996,65.45175
ENSG00000211454,ENSMUSG00000028743,80.73055,19.269450000000006
ENSG00000164347,ENSMUSG00000021666,84.2105,15.789500000000004
ENSG00000164683,ENSMUSG00000040289,95.52895000000001,4.471049999999991
ENSG00000181638,ENSMUSG00000047003,80.8081,19.191900000000004
ENSG00000165512,ENSMUSG00000059878,83.79765,16.202349999999996
ENSG00000177426,ENSMUSG00000047407,89.7059,10.2941
ENSG00000164659,ENSMUSG00000056004,93.43705,6.562950000000001
ENSG00000184357,ENSMUSG00000058773,91.31815,8.681849999999997
ENSG00000120903,ENSMUSG00000022041,83.21145,16.78855
ENSG00000196154,ENSMUSG00000001020,93.0693,6.930700000000002
ENSG00000129518,ENSMUSG00000054302,87.28355,12.716449999999995
ENSG00000145012,ENSMUSG00000033306,89.46945,10.530550000000005
ENSG00000138443,ENSMUSG00000026782,93.22665,6.7733499999999935
ENSG00000072310,ENSMUSG00000020538,80.58135,19.41865
ENSG00000102109,ENSMUSG00000039278,83.3989,16.601100000000002
ENSG00000204438,ENSMUSG00000092417,79.7242,20.275800000000004
ENSG00000100347,ENSMUSG00000022437,95.9488,4.051199999999994
ENSG00000178171,ENSMUSG00000045174,62.55335,37.44665
ENSG00000165566,ENSMUSG00000021986,79.2257,20.774299999999997
ENSG00000184675,ENSMUSG00000050332,78.9591,21.040899999999993
ENSG00000111678,ENSMUSG00000072772,97.619,2.3810000000000002
ENSG00000170293,ENSMUSG00000041012,92.4855,7.514499999999998
ENSG00000068024,ENSMUSG00000026313,93.76785000000001,6.23214999999999
ENSG00000167257,ENSMUSG00000042790,84.592,15.408000000000001
ENSG00000157379,ENSMUSG00000002332,82.7476,17.252399999999994
ENSG00000160584,ENSMUSG00000034135,91.3075,8.692499999999995
ENSG00000118363,ENSMUSG00000035227,95.5752,4.424800000000005
ENSG00000105695,ENSMUSG00000036634,94.33365,5.666349999999994
ENSG00000185294,ENSMUSG00000049506,69.28805,30.71195
ENSG00000186847,ENSMUSG00000045545,90.1816,9.818399999999997
ENSG00000186832,ENSMUSG00000053797,84.7149,15.2851
ENSG00000122971,ENSMUSG00000029545,90.534,9.465999999999994
ENSG00000152219,ENSMUSG00000027122,90.00555,9.99445
ENSG00000176055,ENSMUSG00000051098,96.7742,3.2258000000000067
ENSG00000149599,ENSMUSG00000042662,89.3617,10.638300000000001
ENSG00000188778,ENSMUSG00000031489,78.81965,21.180350000000004
ENSG00000116157,ENSMUSG00000028597,89.0087,10.991299999999995
ENSG00000153933,ENSMUSG00000000276,90.53995,9.460049999999995
ENSG00000125755,ENSMUSG00000023118,93.91380000000001,6.086199999999991
ENSG00000157426,ENSMUSG00000055923,72.70255,27.297449999999998
ENSG00000253958,ENSMUSG00000055976,79.9357,20.064300000000003
ENSG00000112137,ENSMUSG00000054728,91.7457,8.2543
ENSG00000085465,ENSMUSG00000074340,56.23609999999999,43.76390000000001
ENSG00000122484,ENSMUSG00000033773,70.3101,29.689899999999994
ENSG00000133872,ENSMUSG00000031532,76.4426,23.5574
ENSG00000156049,ENSMUSG00000024697,96.9014,3.0986000000000047
ENSG00000125952,ENSMUSG00000059436,99.375,0.625
ENSG00000006555,ENSMUSG00000034919,84.43275,15.567250000000001
ENSG00000064787,ENSMUSG00000013523,62.441199999999995,37.558800000000005
ENSG00000164600,ENSMUSG00000037984,98.2196,1.7804000000000002
ENSG00000218823,ENSMUSG00000074817,85.06775,14.932249999999996
ENSG00000056097,ENSMUSG00000022201,97.7654,2.2346000000000004
ENSG00000170035,ENSMUSG00000027011,100.0,0.0
ENSG00000124207,ENSMUSG00000002718,99.0731,0.9269000000000034
ENSG00000166246,ENSMUSG00000022543,27.4668,72.5332
ENSG00000130283,ENSMUSG00000109523,69.71405,30.28595
ENSG00000173320,ENSMUSG00000038143,95.5724,4.427599999999998
ENSG00000165730,ENSMUSG00000036923,60.7378,39.2622
ENSG00000127415,ENSMUSG00000033540,78.2454,21.754599999999996
ENSG00000198915,ENSMUSG00000030134,92.36699999999999,7.63300000000001
ENSG00000112624,ENSMUSG00000036568,87.4134,12.586600000000004
ENSG00000139193,ENSMUSG00000030336,65.5154,34.4846
ENSG00000154856,ENSMUSG00000071847,91.8288,8.171199999999999
ENSG00000149798,ENSMUSG00000045664,87.74365,12.256349999999998
ENSG00000172725,ENSMUSG00000024835,94.1443,5.855699999999999
ENSG00000114439,ENSMUSG00000022641,86.71765,13.282349999999994
ENSG00000114520,ENSMUSG00000022808,94.0,6.0
ENSG00000165887,ENSMUSG00000025172,89.02275,10.977249999999998
ENSG00000148677,ENSMUSG00000024803,90.2821,9.7179
ENSG00000166963,ENSMUSG00000027254,77.18594999999999,22.81405000000001
ENSG00000146950,ENSMUSG00000045180,66.63145,33.36855
ENSG00000025796,ENSMUSG00000019802,96.3158,3.684200000000004
ENSG00000087152,ENSMUSG00000059995,98.44059999999999,1.5594000000000108
ENSG00000163728,ENSMUSG00000027677,87.50059999999999,12.499400000000009
ENSG00000090447,ENSMUSG00000005718,97.6331,2.366900000000001
ENSG00000167216,ENSMUSG00000025420,86.53675,13.463250000000002
ENSG00000196091,ENSMUSG00000020061,88.7616,11.238399999999999
ENSG00000143315,ENSMUSG00000050229,89.8345,10.165499999999994
ENSG00000106636,ENSMUSG00000002741,92.9293,7.070700000000002
ENSG00000171885,ENSMUSG00000024411,93.1889,6.811099999999996
ENSG00000086712,ENSMUSG00000038344,90.11535,9.884649999999993
ENSG00000273899,ENSMUSG00000033099,90.24035,9.759649999999993
ENSG00000144481,ENSMUSG00000036251,93.6594,6.340599999999995
ENSG00000158089,ENSMUSG00000024064,91.65185,8.348150000000004
ENSG00000104093,ENSMUSG00000041268,92.83385,7.166150000000002
ENSG00000172869,ENSMUSG00000037416,89.24879999999999,10.751200000000011
ENSG00000025434,ENSMUSG00000002108,91.7045,8.295500000000004
ENSG00000185418,ENSMUSG00000030515,86.06020000000001,13.939799999999991
ENSG00000218739,ENSMUSG00000062691,78.75,21.25
ENSG00000179456,ENSMUSG00000063659,99.435,0.5649999999999977
ENSG00000106952,ENSMUSG00000028362,70.62100000000001,29.37899999999999
ENSG00000078900,ENSMUSG00000029026,87.2354,12.764600000000002
ENSG00000073282,ENSMUSG00000022510,97.9412,2.058800000000005
ENSG00000141510,ENSMUSG00000059552,77.6512,22.348799999999997
ENSG00000131508,ENSMUSG00000091896,100.0,0.0
ENSG00000109332,ENSMUSG00000078578,97.62825000000001,2.3717499999999916
ENSG00000099282,ENSMUSG00000037031,91.8367,8.163300000000007
ENSG00000066468,ENSMUSG00000030849,96.4605,3.539500000000004
ENSG00000187860,ENSMUSG00000051427,74.4616,25.538399999999996
ENSG00000163499,ENSMUSG00000006546,90.8629,9.137100000000004
ENSG00000168811,ENSMUSG00000027776,56.78255,43.21745
ENSG00000198793,ENSMUSG00000028991,98.9408,1.0592000000000041
ENSG00000188986,ENSMUSG00000013465,94.04339999999999,5.956600000000009
ENSG00000126107,ENSMUSG00000046861,97.7933,2.206699999999998
ENSG00000131668,ENSMUSG00000021381,95.2756,4.724400000000003
ENSG00000106868,ENSMUSG00000038578,73.7833,26.216700000000003
ENSG00000142606,ENSMUSG00000058183,77.6754,22.324600000000004
ENSG00000138316,ENSMUSG00000059901,81.82835,18.17165
ENSG00000125351,ENSMUSG00000036572,85.6658,14.334199999999996
ENSG00000169062,ENSMUSG00000038398,67.5047,32.4953
ENSG00000133124,ENSMUSG00000054667,77.93305000000001,22.06694999999999
ENSG00000130305,ENSMUSG00000000916,84.42545,15.574550000000002
ENSG00000214595,ENSMUSG00000044072,97.0889,2.9111000000000047
ENSG00000120669,ENSMUSG00000027794,49.436949999999996,50.563050000000004
ENSG00000156218,ENSMUSG00000070469,84.90010000000001,15.099899999999991
ENSG00000119231,ENSMUSG00000022772,82.0492,17.9508
ENSG00000185504,ENSMUSG00000025384,72.9546,27.0454
ENSG00000139625,ENSMUSG00000023050,96.18025,3.819749999999999
ENSG00000085511,ENSMUSG00000014426,88.6126,11.3874
ENSG00000188917,ENSMUSG00000067369,75.43545,24.564549999999997
ENSG00000099899,ENSMUSG00000022721,83.04495,16.95505
ENSG00000183576,ENSMUSG00000056770,92.2559,7.744100000000003
ENSG00000103037,ENSMUSG00000031671,79.0698,20.9302
ENSG00000185917,ENSMUSG00000022948,76.9057,23.094300000000004
ENSG00000156925,ENSMUSG00000067860,98.39240000000001,1.6075999999999908
ENSG00000154438,ENSMUSG00000010796,85.2632,14.736800000000002
ENSG00000235711,ENSMUSG00000047606,90.17785,9.822149999999993
ENSG00000235034,ENSMUSG00000008028,62.76945,37.23055
ENSG00000134278,ENSMUSG00000024533,89.66650000000001,10.333499999999987
ENSG00000204991,ENSMUSG00000010154,84.9169,15.083100000000002
ENSG00000105486,ENSMUSG00000056394,84.2509,15.749099999999999
ENSG00000103742,ENSMUSG00000032816,88.05445,11.945549999999997
ENSG00000101464,ENSMUSG00000038383,97.2414,2.7586000000000013
ENSG00000176540,ENSMUSG00000042894,73.31684999999999,26.683150000000012
ENSG00000120925,ENSMUSG00000013878,86.25795,13.742050000000006
ENSG00000186329,ENSMUSG00000043164,75.61605,24.38395
ENSG00000120885,ENSMUSG00000022037,76.47725,23.522750000000002
ENSG00000144868,ENSMUSG00000042757,76.93655000000001,23.06344999999999
ENSG00000125386,ENSMUSG00000037210,88.1267,11.8733
ENSG00000146067,ENSMUSG00000021495,85.92734999999999,14.07265000000001
ENSG00000163430,ENSMUSG00000022816,92.1834,7.816599999999994
ENSG00000103335,ENSMUSG00000014444,81.7861,18.213899999999995
ENSG00000173285,ENSMUSG00000047286,78.15015,21.849850000000004
ENSG00000162972,ENSMUSG00000025971,77.3196,22.680400000000006
ENSG00000198142,ENSMUSG00000098188,71.9496,28.050399999999996
ENSG00000187808,ENSMUSG00000044400,61.0805,38.9195
ENSG00000198944,ENSMUSG00000044352,76.93715,23.062849999999997
ENSG00000186212,ENSMUSG00000045314,66.0955,33.9045
ENSG00000119777,ENSMUSG00000038828,81.54085,18.459149999999994
ENSG00000074356,ENSMUSG00000020783,94.73835,5.261650000000003
ENSG00000149136,ENSMUSG00000027067,97.6712,2.328800000000001
ENSG00000164898,ENSMUSG00000019689,92.9204,7.079599999999999
ENSG00000166025,ENSMUSG00000013076,85.82615,14.173850000000002
ENSG00000137573,ENSMUSG00000016918,93.05,6.950000000000003
ENSG00000092067,ENSMUSG00000052435,93.2384,6.761600000000001
ENSG00000177301,ENSMUSG00000040724,99.3988,0.6012000000000057
ENSG00000166928,ENSMUSG00000099398,35.0662,64.93379999999999
ENSG00000182132,ENSMUSG00000053519,88.05875,11.941249999999997
ENSG00000170876,ENSMUSG00000030095,93.0,7.0
ENSG00000250317,ENSMUSG00000061461,89.7253,10.274699999999996
ENSG00000237110,ENSMUSG00000037424,86.7816,13.218400000000003
ENSG00000064545,ENSMUSG00000002342,82.79464999999999,17.20535000000001
ENSG00000164180,ENSMUSG00000035762,95.0719,4.928100000000001
ENSG00000178567,ENSMUSG00000046785,89.03550000000001,10.964499999999987
ENSG00000120963,ENSMUSG00000062397,100.0,0.0
ENSG00000189334,ENSMUSG00000042306,90.3846,9.615399999999994
ENSG00000150457,ENSMUSG00000021959,84.26465,15.735349999999997
ENSG00000173039,ENSMUSG00000024927,88.90934999999999,11.09065000000001
ENSG00000173120,ENSMUSG00000054611,97.3741,2.6259000000000015
ENSG00000085999,ENSMUSG00000028702,94.3775,5.622500000000002
ENSG00000166341,ENSMUSG00000036862,92.63935,7.360650000000007
ENSG00000284701,ENSMUSG00000037689,66.9999,33.0001
ENSG00000137076,ENSMUSG00000028465,98.7407,1.259299999999996
ENSG00000239306,ENSMUSG00000006456,98.3558,1.6441999999999979
ENSG00000072195,ENSMUSG00000026207,91.31575000000001,8.684249999999992
ENSG00000163875,ENSMUSG00000028863,98.9529,1.0471000000000004
ENSG00000112394,ENSMUSG00000019838,84.324,15.676000000000002
ENSG00000160202,ENSMUSG00000024041,94.7977,5.202299999999994
ENSG00000126785,ENSMUSG00000046768,92.9907,7.009299999999996
ENSG00000168077,ENSMUSG00000034463,90.7591,9.240899999999996
ENSG00000113163,ENSMUSG00000021669,96.6346,3.365399999999994
ENSG00000185219,ENSMUSG00000047036,60.7144,39.2856
ENSG00000214087,ENSMUSG00000057594,84.9711,15.028899999999993
ENSG00000109606,ENSMUSG00000029169,99.6226,0.3773999999999944
ENSG00000055211,ENSMUSG00000040006,72.949,27.051000000000002
ENSG00000242120,ENSMUSG00000090667,81.4815,18.518500000000003
ENSG00000180263,ENSMUSG00000020021,75.15925,24.84075
ENSG00000158122,ENSMUSG00000021482,88.4956,11.504400000000004
