human_ensembl_id,pct_identity,seq_divergence,ensembl_gene_id,mean_expression_divergence
ENSG00000164161,94.2857,5.714299999999994,ENSG00000164161,0.005934623895653622
ENSG00000089101,75.63905,24.360950000000003,ENSG00000089101,0.003704986286884615
ENSG00000132394,89.06935,10.93065,ENSG00000132394,0.02580152055696136
ENSG00000136932,66.04635,33.953649999999996,ENSG00000136932,0.01724998575449433
ENSG00000146250,77.6174,22.382599999999996,ENSG00000146250,0.0027680812586589436
ENSG00000150687,90.7191,9.280900000000003,ENSG00000150687,0.09388986621756992
ENSG00000125735,77.24459999999999,22.75540000000001,ENSG00000125735,0.030240596662532964
ENSG00000117560,76.7867,23.213300000000004,ENSG00000117560,0.019879201651521638
ENSG00000181634,64.19290000000001,35.80709999999999,ENSG00000181634,0.008714079936786965
ENSG00000227507,67.77025,32.229749999999996,ENSG00000227507,0.13325144839584105
ENSG00000232810,79.06125,20.93875,ENSG00000232810,0.03070142077534215
ENSG00000226979,72.7312,27.2688,ENSG00000226979,0.006109725076904047
ENSG00000148602,78.90944999999999,21.090550000000007,ENSG00000148602,0.0005021130639895576
ENSG00000101084,98.4496,1.5503999999999962,ENSG00000101084,0.06016329544731341
ENSG00000073464,97.68475000000001,2.315249999999992,ENSG00000073464,0.022008346923517174
ENSG00000175336,58.363550000000004,41.636449999999996,ENSG00000175336,0.01918227169822534
ENSG00000184860,79.5427,20.457300000000004,ENSG00000184860,0.00562313521274345
ENSG00000166803,85.06960000000001,14.930399999999992,ENSG00000166803,0.03201616710831938
ENSG00000119969,90.4254,9.574600000000004,ENSG00000119969,0.03570247193447642
ENSG00000116750,96.80385,3.196150000000003,ENSG00000116750,0.03064274054396608
ENSG00000173786,84.89905,15.100949999999997,ENSG00000173786,0.08017300411463628
ENSG00000163600,64.6641,35.335899999999995,ENSG00000163600,0.0671150563549203
ENSG00000155903,89.03315,10.966849999999994,ENSG00000155903,0.15749741572927897
ENSG00000158828,81.48155,18.51845,ENSG00000158828,0.031177925346340292
ENSG00000138061,81.0313,18.9687,ENSG00000138061,0.08018468830953497
ENSG00000140505,72.69255,27.307450000000003,ENSG00000140505,0.012989549550664737
ENSG00000140465,79.16120000000001,20.838799999999992,ENSG00000140465,0.0090693651179137
ENSG00000144895,93.14,6.859999999999999,ENSG00000144895,0.05100161543026032
ENSG00000184302,97.9675,2.032499999999999,ENSG00000184302,3.816121604374435e-05
ENSG00000151914,80.454,19.546000000000006,ENSG00000151914,0.17699765542944573
ENSG00000196363,100.0,0.0,ENSG00000196363,0.014801891807553856
ENSG00000196981,83.28345,16.716549999999998,ENSG00000196981,0.004747197171698595
ENSG00000136859,95.3347,4.665300000000002,ENSG00000136859,0.0465428832868896
ENSG00000204574,91.67865,8.321349999999995,ENSG00000204574,0.035579246752031835
ENSG00000082512,79.8207,20.179299999999998,ENSG00000082512,0.034107416810830286
ENSG00000065559,97.9906,2.0093999999999994,ENSG00000065559,0.05514774480234072
ENSG00000120832,76.3636,23.636399999999995,ENSG00000120832,0.011329920263825602
ENSG00000113387,93.7008,6.299199999999999,ENSG00000113387,0.1727238897031377
ENSG00000198812,88.20585,11.794150000000002,ENSG00000198812,0.00026449471889003197
ENSG00000204950,95.2055,4.794499999999999,ENSG00000204950,0.0059699363150953625
ENSG00000139112,100.0,0.0,ENSG00000139112,0.08334196828160728
ENSG00000174371,73.32355,26.676450000000003,ENSG00000174371,0.01032401282905763
ENSG00000102271,87.8049,12.195099999999996,ENSG00000102271,0.00676711493059199
ENSG00000134324,86.41415,13.585849999999994,ENSG00000134324,0.05687459940967611
ENSG00000050555,74.7151,25.284899999999993,ENSG00000050555,0.005570584080964933
ENSG00000186471,27.42015,72.57985,ENSG00000186471,0.00036327703682972326
ENSG00000241644,58.0647,41.9353,ENSG00000241644,0.07776407282812604
ENSG00000166741,84.8485,15.151499999999999,ENSG00000166741,0.20741568113312767
ENSG00000141744,82.5376,17.462400000000002,ENSG00000141744,0.041034498427227076
ENSG00000124232,87.9848,12.015199999999993,ENSG00000124232,0.12365467904206502
ENSG00000168214,98.9733,1.0267000000000053,ENSG00000168214,0.13914099696709042
ENSG00000198092,86.88725,13.112750000000005,ENSG00000198092,0.0010142704466150935
ENSG00000167525,49.23755,50.76245,ENSG00000167525,0.004938960700563409
ENSG00000213822,54.216499999999996,45.783500000000004,ENSG00000213822,0.0009925608050481841
ENSG00000186567,62.60724999999999,37.39275000000001,ENSG00000186567,0.007710697999862765
ENSG00000213892,88.8368,11.163200000000003,ENSG00000213892,0.00264548669117459
ENSG00000273777,53.7225,46.2775,ENSG00000273777,0.011861039206736439
ENSG00000006704,80.47165,19.528350000000003,ENSG00000006704,0.03555390532994539
ENSG00000132003,92.1618,7.8382000000000005,ENSG00000132003,0.020500306044410936
ENSG00000115760,95.34925,4.650750000000002,ENSG00000115760,0.09097525593223156
ENSG00000198876,98.4547,1.5452999999999975,ENSG00000198876,0.03010409113906725
ENSG00000123485,43.25125,56.74875,ENSG00000123485,0.011144048519486157
ENSG00000101076,90.9801,9.019900000000007,ENSG00000101076,0.07157150530147902
ENSG00000133119,97.191,2.8089999999999975,ENSG00000133119,0.027206346432099966
ENSG00000204624,90.0572,9.942800000000005,ENSG00000204624,0.0005776092624024499
ENSG00000117868,91.4223,8.577699999999993,ENSG00000117868,0.1041887747144925
ENSG00000165138,85.18074999999999,14.819250000000011,ENSG00000165138,0.013608945735162224
ENSG00000171533,64.8787,35.121300000000005,ENSG00000171533,0.006023495791172515
ENSG00000180834,72.8512,27.148799999999994,ENSG00000180834,0.00027172111926247126
ENSG00000162377,90.4762,9.523799999999994,ENSG00000162377,0.007189368922639459
ENSG00000169598,76.5455,23.454499999999996,ENSG00000169598,0.008402677236079
ENSG00000166170,91.2752,8.724800000000002,ENSG00000166170,0.021273850651978277
ENSG00000189067,85.7143,14.285700000000006,ENSG00000189067,0.2024038976908408
ENSG00000106609,94.586,5.4140000000000015,ENSG00000106609,0.026230555443018323
ENSG00000149932,83.75,16.25,ENSG00000149932,0.057184631270691344
ENSG00000170653,97.5155,2.484499999999997,ENSG00000170653,0.019703493049142387
ENSG00000196844,52.9073,47.0927,ENSG00000196844,0.00017520406270768744
ENSG00000148303,99.6241,0.37590000000000146,ENSG00000148303,0.3054005773208809
ENSG00000151640,93.3566,6.6434,ENSG00000151640,0.004785088074179219
ENSG00000092964,89.50365,10.496350000000007,ENSG00000092964,0.14217041654379256
ENSG00000157851,97.8723,2.1277000000000044,ENSG00000157851,0.0007325254213018465
ENSG00000147647,88.4393,11.560699999999997,ENSG00000147647,0.0454846073109192
ENSG00000113657,88.77195,11.228049999999996,ENSG00000113657,0.06877372592436891
ENSG00000072832,87.20259999999999,12.79740000000001,ENSG00000072832,0.008211182273351741
ENSG00000138075,80.1228,19.877200000000002,ENSG00000138075,0.017746387178695453
ENSG00000163660,97.16755,2.8324499999999944,ENSG00000163660,0.11386368583140422
ENSG00000179403,75.67349999999999,24.32650000000001,ENSG00000179403,0.04994007067527504
ENSG00000154478,95.2522,4.747799999999998,ENSG00000154478,0.00010932276442240719
ENSG00000112218,91.7108,8.289199999999994,ENSG00000112218,0.007975312096448807
ENSG00000135973,88.8592,11.140799999999999,ENSG00000135973,0.00017388352151508145
ENSG00000128915,76.0413,23.958699999999993,ENSG00000128915,0.02700312065996871
ENSG00000213672,88.86070000000001,11.139299999999992,ENSG00000213672,0.011257184901524695
ENSG00000159210,98.4496,1.5503999999999962,ENSG00000159210,0.03813171710334491
ENSG00000136274,55.5319,44.4681,ENSG00000136274,0.0061664670727086986
ENSG00000135749,80.7242,19.275800000000004,ENSG00000135749,0.04344741043800106
ENSG00000162757,78.20545000000001,21.794549999999987,ENSG00000162757,0.01371924817298093
ENSG00000104067,90.11869999999999,9.88130000000001,ENSG00000104067,0.09171301567794342
ENSG00000035928,82.11175,17.88825,ENSG00000035928,0.039154614300047595
ENSG00000163625,96.3982,3.6017999999999972,ENSG00000163625,0.1694911441643056
ENSG00000094916,97.9058,2.0942000000000007,ENSG00000094916,0.06208074794218517
ENSG00000132781,77.0296,22.970399999999998,ENSG00000132781,0.006692598078074759
ENSG00000080293,77.48825,22.511750000000006,ENSG00000080293,0.08749003612009378
ENSG00000188735,94.3953,5.604699999999994,ENSG00000188735,0.02559564843786297
ENSG00000189077,94.7522,5.247799999999998,ENSG00000189077,0.025111432055691645
ENSG00000179583,69.32995,30.670050000000003,ENSG00000179583,0.07088318830888406
ENSG00000172409,98.5882,1.4117999999999995,ENSG00000172409,0.010241825016405496
ENSG00000162408,59.46755,40.53245,ENSG00000162408,0.015935707932386734
ENSG00000112769,88.54115,11.458849999999998,ENSG00000112769,0.024291368202536356
ENSG00000141564,96.6292,3.3708000000000027,ENSG00000141564,0.038850530141671696
ENSG00000198924,63.8007,36.1993,ENSG00000198924,0.010575615446247338
ENSG00000196335,78.25235,21.747649999999993,ENSG00000196335,0.007299252239637694
ENSG00000113621,78.73385,21.266149999999996,ENSG00000113621,0.06429821651179368
ENSG00000136937,97.9747,2.0253000000000014,ENSG00000136937,0.020177812270472308
ENSG00000114383,92.7273,7.2727,ENSG00000114383,0.025519332121578673
ENSG00000128408,69.56819999999999,30.43180000000001,ENSG00000128408,0.003960151786596934
ENSG00000158423,65.9631,34.0369,ENSG00000158423,0.0031007829765196046
ENSG00000136295,94.747,5.253,ENSG00000136295,0.057352087814785055
ENSG00000167614,88.8889,11.111099999999993,ENSG00000167614,0.02649559692117837
ENSG00000141540,82.73949999999999,17.260500000000008,ENSG00000141540,0.02763558719870372
ENSG00000145907,93.6628,6.337199999999996,ENSG00000145907,0.05552302220204756
ENSG00000138757,98.3402,1.6598000000000042,ENSG00000138757,0.04576550164294141
ENSG00000164434,67.0535,32.9465,ENSG00000164434,0.004917480960885965
ENSG00000188026,93.44995,6.550049999999999,ENSG00000188026,0.01680669585340022
ENSG00000148331,89.6317,10.368300000000005,ENSG00000148331,0.008288128336677941
ENSG00000082497,78.9188,21.081199999999995,ENSG00000082497,0.02291839782531214
ENSG00000166828,85.8914,14.108599999999996,ENSG00000166828,0.0200943929132472
ENSG00000144644,88.59360000000001,11.40639999999999,ENSG00000144644,0.0009614195343744418
ENSG00000154518,95.40755,4.5924499999999995,ENSG00000154518,0.11584749022384976
ENSG00000165526,78.5146,21.4854,ENSG00000165526,0.010340952654108037
ENSG00000115207,88.55924999999999,11.440750000000008,ENSG00000115207,0.019770871186547575
ENSG00000172432,98.8372,1.1628000000000043,ENSG00000172432,0.017302928513586408
ENSG00000121766,95.0207,4.979299999999995,ENSG00000121766,0.02591792711974894
ENSG00000065457,77.92275000000001,22.077249999999992,ENSG00000065457,0.007666402665091602
ENSG00000180336,87.95394999999999,12.046050000000008,ENSG00000180336,0.0012651720281056905
ENSG00000147894,98.1289,1.8710999999999984,ENSG00000147894,0.08426644896728679
ENSG00000136319,90.4545,9.545500000000004,ENSG00000136319,0.027557732636514357
ENSG00000137288,87.9143,12.085700000000003,ENSG00000137288,0.03882774044117714
ENSG00000172301,74.5806,25.419399999999996,ENSG00000172301,0.02671034508112364
ENSG00000241635,78.4647,21.535300000000007,ENSG00000241635,0.022107255111756752
ENSG00000147724,81.23894999999999,18.76105000000001,ENSG00000147724,0.00525525707109907
ENSG00000160209,84.6154,15.384600000000006,ENSG00000160209,0.06833911831850813
ENSG00000186635,90.42044999999999,9.579550000000012,ENSG00000186635,0.05595319544034274
ENSG00000163251,96.5812,3.4188000000000045,ENSG00000163251,0.02366285828166379
ENSG00000129657,94.56139999999999,5.438600000000008,ENSG00000129657,0.11758652432888618
ENSG00000179331,97.235,2.7650000000000006,ENSG00000179331,0.011307591424082568
ENSG00000117791,74.89005,25.109949999999998,ENSG00000117791,0.02518112121703688
ENSG00000104856,88.1567,11.8433,ENSG00000104856,0.07440435702284987
ENSG00000115425,72.6073,27.392700000000005,ENSG00000115425,0.02629156620439767
ENSG00000175602,98.5149,1.4851000000000028,ENSG00000175602,0.0758577387248528
ENSG00000161921,48.0123,51.9877,ENSG00000161921,0.08843541604726336
ENSG00000151023,87.2802,12.719800000000006,ENSG00000151023,0.005920607504991694
ENSG00000124074,84.3931,15.606899999999996,ENSG00000124074,0.010767609916849396
ENSG00000163630,95.4386,4.561400000000006,ENSG00000163630,0.0027490394328230695
ENSG00000102003,95.0561,4.943899999999999,ENSG00000102003,0.008374400744506981
ENSG00000143028,92.55795,7.442049999999995,ENSG00000143028,0.0033751890979615397
ENSG00000008282,83.88575,16.11425,ENSG00000008282,0.10579874901553475
ENSG00000102178,89.8089,10.191100000000006,ENSG00000102178,0.009992026651263345
ENSG00000007314,92.41245,7.587549999999993,ENSG00000007314,0.005946569832179749
ENSG00000183775,96.37440000000001,3.6255999999999915,ENSG00000183775,0.027912927263092562
ENSG00000104892,90.51525000000001,9.484749999999991,ENSG00000104892,0.022655419273937823
ENSG00000140471,59.041349999999994,40.958650000000006,ENSG00000140471,0.012993864933567642
ENSG00000166922,91.9811,8.018900000000002,ENSG00000166922,0.005483116066948243
ENSG00000145868,94.1232,5.876800000000003,ENSG00000145868,0.0370407352558483
ENSG00000055609,85.29805,14.701949999999997,ENSG00000055609,0.11415270908607349
ENSG00000178522,64.0346,35.9654,ENSG00000178522,0.0002418377932663433
ENSG00000126062,94.1514,5.848600000000005,ENSG00000126062,0.018494117191067007
ENSG00000112290,98.39,1.6099999999999994,ENSG00000112290,0.030129846605473822
ENSG00000158195,91.6584,8.3416,ENSG00000158195,0.07128974577154332
ENSG00000132970,93.71895,6.281049999999993,ENSG00000132970,0.0353749387353133
ENSG00000197323,95.5479,4.4521000000000015,ENSG00000197323,0.03603607510063479
ENSG00000158985,100.0,0.0,ENSG00000158985,0.15844700314407084
ENSG00000234828,59.40265,40.59735,ENSG00000234828,0.05324198451770752
ENSG00000138778,62.3429,37.6571,ENSG00000138778,0.028657085056576877
ENSG00000105954,58.87975,41.12025,ENSG00000105954,4.476497939228295e-06
ENSG00000007350,70.0252,29.974800000000002,ENSG00000007350,0.0047590460014118
ENSG00000177666,85.28075,14.719250000000002,ENSG00000177666,0.057697098629561364
ENSG00000080573,82.77865,17.22135,ENSG00000080573,0.056056559013360055
ENSG00000197037,84.08475,15.91525,ENSG00000197037,0.003185827982338821
ENSG00000174917,86.92134999999999,13.07865000000001,ENSG00000174917,0.05525877871018566
ENSG00000144061,79.10185,20.89815,ENSG00000144061,0.008874196673597904
ENSG00000054523,96.8612,3.1388000000000034,ENSG00000054523,0.13972863399069815
ENSG00000102096,82.2621,17.737899999999996,ENSG00000102096,0.08380193848961255
ENSG00000172775,92.9134,7.086600000000004,ENSG00000172775,0.03580324341065648
ENSG00000176160,87.58709999999999,12.412900000000008,ENSG00000176160,0.005476793973597104
ENSG00000103253,81.06219999999999,18.93780000000001,ENSG00000103253,0.015582931766253237
ENSG00000188334,49.0573,50.9427,ENSG00000188334,0.0001960498427772005
ENSG00000178105,85.1429,14.857100000000003,ENSG00000178105,0.038132269198717296
ENSG00000088387,95.07185000000001,4.928149999999988,ENSG00000088387,0.09354820274236741
ENSG00000168539,98.913,1.0870000000000033,ENSG00000168539,0.008744256779760068
ENSG00000145354,96.2963,3.7036999999999978,ENSG00000145354,0.03663623302848937
ENSG00000170577,98.1332,1.8667999999999978,ENSG00000170577,0.0023726432876572524
ENSG00000188277,86.2857,13.714299999999994,ENSG00000188277,0.0018530677080781678
ENSG00000108960,99.1597,0.8402999999999992,ENSG00000108960,0.02596757792496424
ENSG00000136463,77.8362,22.163799999999995,ENSG00000136463,0.006007221943702862
ENSG00000151276,85.7168,14.283199999999994,ENSG00000151276,0.17793807961443728
ENSG00000198712,71.3656,28.6344,ENSG00000198712,0.23966442264994225
ENSG00000160994,78.7575,21.242500000000007,ENSG00000160994,0.0002124885320540398
ENSG00000197859,88.26085,11.739149999999995,ENSG00000197859,0.05252081235103771
ENSG00000141748,81.5642,18.4358,ENSG00000141748,0.018333578575570886
ENSG00000123080,92.2619,7.738100000000003,ENSG00000123080,0.022965994616089145
ENSG00000102871,76.8497,23.1503,ENSG00000102871,0.02819354198814295
ENSG00000137251,85.5942,14.4058,ENSG00000137251,0.01851324453348683
ENSG00000139973,78.66215,21.337850000000003,ENSG00000139973,0.004563954373590042
ENSG00000137841,86.22175,13.77825,ENSG00000137841,0.03138780323577491
ENSG00000029153,68.95835,31.041650000000004,ENSG00000029153,0.043000819685050075
ENSG00000144554,75.07755,24.922449999999998,ENSG00000144554,0.01625950858201129
ENSG00000112276,87.46585,12.534149999999997,ENSG00000112276,0.0028542446937096446
ENSG00000121577,83.35730000000001,16.64269999999999,ENSG00000121577,0.005658950834682947
ENSG00000132429,89.0034,10.9966,ENSG00000132429,0.0013581720499540022
ENSG00000127586,75.1676,24.832400000000007,ENSG00000127586,0.007546704762746058
ENSG00000125637,68.2611,31.7389,ENSG00000125637,0.024371444116842368
ENSG00000180083,46.1943,53.8057,ENSG00000180083,0.00012478803877887253
ENSG00000213281,99.4709,0.5290999999999997,ENSG00000213281,0.02115661258531198
ENSG00000182359,90.73165,9.268349999999998,ENSG00000182359,0.009717673682656301
ENSG00000144840,92.3729,7.627099999999999,ENSG00000144840,0.011804034796859774
ENSG00000272899,81.58705,18.412949999999995,ENSG00000272899,0.0007786061032745538
ENSG00000168564,85.75825,14.241749999999996,ENSG00000168564,0.02630589306933323
ENSG00000176907,91.5094,8.4906,ENSG00000176907,0.041452509244500634
ENSG00000196104,89.7594,10.2406,ENSG00000196104,0.01761095975376346
ENSG00000158816,72.7572,27.242800000000003,ENSG00000158816,0.0029866968854291424
ENSG00000198523,98.0769,1.9231000000000051,ENSG00000198523,0.07178854555611233
ENSG00000184313,70.5044,29.495599999999996,ENSG00000184313,0.0037352170412769804
ENSG00000198807,98.38964999999999,1.610350000000011,ENSG00000198807,0.01993266087958489
ENSG00000163812,97.3244,2.675600000000003,ENSG00000163812,0.03447986320481681
ENSG00000179085,90.2174,9.782600000000002,ENSG00000179085,0.04516560406433051
ENSG00000134247,89.9886,10.011399999999995,ENSG00000134247,0.03208008541757138
ENSG00000205309,85.7416,14.258399999999995,ENSG00000205309,0.02584690597351635
ENSG00000125458,83.2923,16.707700000000003,ENSG00000125458,0.0595755267139797
ENSG00000164941,95.7789,4.221100000000007,ENSG00000164941,0.021692787682526322
ENSG00000070814,55.4463,44.5537,ENSG00000070814,0.02548952649958212
ENSG00000162772,95.0276,4.972399999999993,ENSG00000162772,0.2067929224769062
ENSG00000165105,79.32050000000001,20.67949999999999,ENSG00000165105,0.07095352260479382
ENSG00000149557,95.4082,4.591800000000006,ENSG00000149557,0.02479698578654439
ENSG00000171055,86.34255,13.657449999999997,ENSG00000171055,0.05791108503797038
ENSG00000111319,80.5943,19.405699999999996,ENSG00000111319,0.08084727133974462
ENSG00000165891,79.4502,20.549800000000005,ENSG00000165891,0.013210736581269922
ENSG00000006047,90.73740000000001,9.262599999999992,ENSG00000006047,0.0037349288867381037
ENSG00000132825,83.49095,16.509050000000002,ENSG00000132825,0.009523631470268088
ENSG00000180245,78.635,21.364999999999995,ENSG00000180245,0.0013953180522794898
ENSG00000124818,92.2938,7.7061999999999955,ENSG00000124818,0.00019495569288975416
ENSG00000123146,58.08235,41.91765,ENSG00000123146,0.143870646520336
ENSG00000130024,96.0805,3.9194999999999993,ENSG00000130024,0.020943311284950968
ENSG00000167716,87.6906,12.309399999999997,ENSG00000167716,0.015138037276526876
ENSG00000166619,100.0,0.0,ENSG00000166619,0.03284983080332901
ENSG00000102837,70.5436,29.456400000000002,ENSG00000102837,0.019052706093142076
ENSG00000183527,84.92224999999999,15.077750000000009,ENSG00000183527,0.02631982471413665
ENSG00000135407,89.4994,10.500600000000006,ENSG00000135407,0.010006423819398234
ENSG00000108684,74.77295000000001,25.22704999999999,ENSG00000108684,0.009586793420753765
ENSG00000107249,83.8612,16.138800000000003,ENSG00000107249,0.13688491253460197
ENSG00000187944,72.0,28.0,ENSG00000187944,0.0007955058055444266
ENSG00000145604,86.3208,13.679199999999994,ENSG00000145604,0.011742479760549533
ENSG00000115459,80.0525,19.947500000000005,ENSG00000115459,0.015929058869462005
ENSG00000108349,90.6507,9.3493,ENSG00000108349,0.01744098892432801
ENSG00000164168,66.92215,33.07785,ENSG00000164168,0.023831935984812987
ENSG00000141337,82.4762,17.523799999999994,ENSG00000141337,0.050338582782588216
ENSG00000103126,87.3044,12.695599999999999,ENSG00000103126,0.0231190760093166
ENSG00000164620,84.8185,15.1815,ENSG00000164620,0.002815344744043065
ENSG00000149499,93.5862,6.413799999999995,ENSG00000149499,0.015268569989800961
ENSG00000084070,95.68275,4.317250000000001,ENSG00000084070,0.2672167518144239
ENSG00000149311,84.0577,15.942300000000003,ENSG00000149311,0.1066259172714026
ENSG00000135637,71.37559999999999,28.62440000000001,ENSG00000135637,0.004073034117296698
ENSG00000112305,89.826,10.174000000000007,ENSG00000112305,0.04265300795209001
ENSG00000152620,91.28659999999999,8.713400000000007,ENSG00000152620,0.020493057517332828
ENSG00000132693,69.93355,30.066450000000003,ENSG00000132693,0.06520576282615692
ENSG00000132703,68.45675,31.54325,ENSG00000132703,0.034057765338228414
ENSG00000163661,81.8898,18.110200000000006,ENSG00000163661,0.0829915140467985
ENSG00000198576,92.9293,7.070700000000002,ENSG00000198576,0.03854006659990938
ENSG00000100593,61.4203,38.5797,ENSG00000100593,0.0009119714829971185
ENSG00000158793,84.9263,15.073700000000002,ENSG00000158793,0.012889799267467156
ENSG00000144029,79.81479999999999,20.18520000000001,ENSG00000144029,0.015058055511831378
ENSG00000165496,94.8598,5.140199999999993,ENSG00000165496,0.0010617653890446816
ENSG00000147403,99.5327,0.4672999999999945,ENSG00000147403,0.33819303716547083
ENSG00000155254,88.4393,11.560699999999997,ENSG00000155254,0.029744948143796288
ENSG00000128045,94.14179999999999,5.858200000000011,ENSG00000128045,0.00757474075279415
ENSG00000131126,53.70765,46.29235,ENSG00000131126,0.0010619357885420814
ENSG00000204936,40.3917,59.6083,ENSG00000204936,0.10115459783557156
ENSG00000273111,69.5122,30.487799999999993,ENSG00000273111,0.0008901741428564384
ENSG00000133678,81.3008,18.699200000000005,ENSG00000133678,0.006521291370065091
ENSG00000230873,66.6686,33.3314,ENSG00000230873,0.0035750347402275008
ENSG00000015592,93.25395,6.746049999999997,ENSG00000015592,0.0057631088754038565
ENSG00000117632,98.6577,1.3422999999999945,ENSG00000117632,0.16006568749788458
ENSG00000104435,100.0,0.0,ENSG00000104435,0.02712963545581658
ENSG00000197457,96.1111,3.8889000000000067,ENSG00000197457,0.020871064236492563
ENSG00000111276,87.08915,12.910849999999996,ENSG00000111276,0.06695857115582649
ENSG00000130508,91.0631,8.936899999999994,ENSG00000130508,0.037934170453756015
ENSG00000172497,81.3682,18.6318,ENSG00000172497,0.01776653690517071
ENSG00000087884,91.8033,8.196700000000007,ENSG00000087884,0.038336540769208255
ENSG00000118707,93.6709,6.329099999999997,ENSG00000118707,0.01388752192057407
ENSG00000187554,71.6403,28.359700000000004,ENSG00000187554,0.02671749852385102
ENSG00000188984,62.086,37.914,ENSG00000188984,7.496663874040406e-05
ENSG00000171551,94.5806,5.419399999999996,ENSG00000171551,0.02188278822604981
ENSG00000132837,89.568,10.432000000000002,ENSG00000132837,0.03570529698334297
ENSG00000084072,98.0066,1.993399999999994,ENSG00000084072,0.025050434209498183
ENSG00000056586,95.45865,4.541349999999994,ENSG00000056586,0.024842258553217537
ENSG00000138382,91.3876,8.612399999999994,ENSG00000138382,0.03967720577136232
ENSG00000174473,96.173,3.826999999999998,ENSG00000174473,0.021758839975626373
ENSG00000182712,88.2353,11.764700000000005,ENSG00000182712,0.0024100079889443344
ENSG00000154330,97.5309,2.4690999999999974,ENSG00000154330,0.026503959638751358
ENSG00000172809,98.5714,1.428600000000003,ENSG00000172809,0.2210445188999476
ENSG00000198353,98.8636,1.1363999999999947,ENSG00000198353,0.007794194786118834
ENSG00000083093,60.95155,39.04845,ENSG00000083093,0.006093934194398865
ENSG00000179761,81.0256,18.974400000000003,ENSG00000179761,0.01672908384892825
ENSG00000125931,76.31125,23.68875,ENSG00000125931,0.01332427169344431
ENSG00000179862,78.14439999999999,21.85560000000001,ENSG00000179862,0.06911085817191726
ENSG00000164442,94.99105,5.008949999999999,ENSG00000164442,0.0691395731727931
ENSG00000111665,73.03475,26.965249999999997,ENSG00000111665,0.01518973506766927
ENSG00000164743,52.05475,47.94525,ENSG00000164743,0.0012712701488393659
ENSG00000012223,70.7131,29.286900000000003,ENSG00000012223,0.1407013783607118
ENSG00000121904,95.22305,4.776949999999999,ENSG00000121904,0.006141181418377409
ENSG00000116678,75.548,24.451999999999998,ENSG00000116678,0.04914774668757379
ENSG00000198099,71.59955,28.400450000000006,ENSG00000198099,0.035181917128175345
ENSG00000146918,81.28055,18.719449999999995,ENSG00000146918,0.02968074944580089
ENSG00000186795,65.5635,34.436499999999995,ENSG00000186795,7.4316900915177e-05
ENSG00000048740,94.17595,5.82405,ENSG00000048740,0.21164098499779055
ENSG00000119457,77.1502,22.849800000000002,ENSG00000119457,0.01141245134223083
ENSG00000139508,74.91865,25.08135,ENSG00000139508,0.01906749299905628
ENSG00000076351,87.146,12.854,ENSG00000076351,0.006891312818738907
ENSG00000173698,81.1464,18.8536,ENSG00000173698,0.015931745788033122
ENSG00000160445,96.3447,3.655299999999997,ENSG00000160445,0.020492695992161317
ENSG00000162378,98.1183,1.881699999999995,ENSG00000162378,0.03118066443229628
ENSG00000203995,72.67945,27.320549999999997,ENSG00000203995,0.008422977031693469
ENSG00000122756,95.1613,4.838700000000003,ENSG00000122756,0.01646711279239256
ENSG00000112357,91.1132,8.886799999999994,ENSG00000112357,0.02267472487848267
ENSG00000167797,98.02525,1.9747500000000002,ENSG00000167797,0.06209153801050981
ENSG00000155849,99.5873,0.41270000000000095,ENSG00000155849,0.17808865407819952
ENSG00000164111,92.95795,7.042050000000003,ENSG00000164111,0.20236133887902352
ENSG00000120913,79.31675,20.68325,ENSG00000120913,0.055521868089803916
ENSG00000176623,82.4084,17.5916,ENSG00000176623,0.02309080030183823
ENSG00000115841,79.5122,20.487799999999993,ENSG00000115841,0.022256716116861294
ENSG00000137824,84.6809,15.319100000000006,ENSG00000137824,0.015036820228353318
ENSG00000136891,88.85305,11.146950000000004,ENSG00000136891,0.022965224365869494
ENSG00000116906,81.1489,18.851100000000002,ENSG00000116906,0.027145756650289937
ENSG00000119927,92.80969999999999,7.190300000000008,ENSG00000119927,0.029993533714920195
ENSG00000186281,83.1461,16.853899999999996,ENSG00000186281,0.003792098245453479
ENSG00000105755,90.1575,9.842500000000001,ENSG00000105755,0.08166868540347673
ENSG00000112115,61.9865,38.0135,ENSG00000112115,0.002057795854674731
ENSG00000116544,96.2169,3.7831000000000046,ENSG00000116544,0.0019327935850977414
ENSG00000168653,74.5283,25.4717,ENSG00000168653,0.09664939056336827
ENSG00000147378,37.357150000000004,62.642849999999996,ENSG00000147378,0.00029751273386725445
ENSG00000101986,91.29305,8.706950000000006,ENSG00000101986,0.01133104831269679
ENSG00000173208,93.85555,6.144450000000006,ENSG00000173208,0.010953689985065225
ENSG00000119688,89.604,10.396,ENSG00000119688,0.019868293384757017
ENSG00000117528,95.4476,4.552400000000006,ENSG00000117528,0.05643852669038971
ENSG00000206422,88.5194,11.480599999999995,ENSG00000206422,1.0947790818734808e-05
ENSG00000137968,69.09765,30.90235,ENSG00000137968,0.004944589399532685
ENSG00000214367,75.93395000000001,24.06604999999999,ENSG00000214367,0.009554696070668315
ENSG00000125492,97.8593,2.1406999999999954,ENSG00000125492,6.227834299611797e-05
ENSG00000117461,95.8785,4.1214999999999975,ENSG00000117461,0.03061905536461385
ENSG00000008382,84.02494999999999,15.97505000000001,ENSG00000008382,0.019321603745014983
