human_ensembl_id,pct_identity,seq_divergence,ensembl_gene_id,gene_name,mean_expression_divergence
ENSG00000172201,98.1366,1.8633999999999986,ENSG00000172201,ID4,0.06405224517856514
ENSG00000117713,96.32544999999999,3.6745500000000106,ENSG00000117713,ARID1A,0.06403406078223546
ENSG00000136261,99.0453,0.9547000000000025,ENSG00000136261,BZW2,0.06400673420532983
ENSG00000213465,95.1087,4.891300000000001,ENSG00000213465,ARL2,0.06399358312682962
ENSG00000124783,95.4545,4.545500000000004,ENSG00000124783,SSR1,0.06398092445095081
ENSG00000140374,95.7958,4.2042,ENSG00000140374,ETFA,0.06389472044248884
ENSG00000132155,97.6852,2.3148000000000053,ENSG00000132155,RAF1,0.06388276596873786
ENSG00000119048,100.0,0.0,ENSG00000119048,UBE2B,0.06385132748288015
ENSG00000125944,99.6048,0.39520000000000266,ENSG00000125944,HNRNPR,0.0638098474256592
ENSG00000166503,96.08075,3.9192500000000052,ENSG00000166503,HDGFL3,0.06380615355782668
ENSG00000175334,96.6292,3.3708000000000027,ENSG00000175334,BANF1,0.06379869330914814
ENSG00000144228,96.4286,3.571399999999997,ENSG00000144228,SPOPL,0.06372187177424292
ENSG00000114784,100.0,0.0,ENSG00000114784,EIF1B,0.06371127475498073
ENSG00000058262,100.0,0.0,ENSG00000058262,SEC61A1,0.06361987450531455
ENSG00000078699,96.38355,3.6164500000000004,ENSG00000078699,CBFA2T2,0.06352960003375556
ENSG00000181467,100.0,0.0,ENSG00000181467,RAP2B,0.0635147249294553
ENSG00000168300,98.5994,1.4005999999999972,ENSG00000168300,PCMTD1,0.06332049996747588
ENSG00000157837,100.0,0.0,ENSG00000157837,SPPL3,0.06331851513322224
ENSG00000130724,99.5496,0.4504000000000019,ENSG00000130724,CHMP2A,0.06328402440248247
ENSG00000130725,100.0,0.0,ENSG00000130725,UBE2M,0.06327597749109527
ENSG00000167193,99.6711,0.3289000000000044,ENSG00000167193,CRK,0.06327523712697752
ENSG00000161547,100.0,0.0,ENSG00000161547,SRSF2,0.06325113100317634
ENSG00000099246,97.62774999999999,2.372250000000008,ENSG00000099246,RAB18,0.0632497668102141
ENSG00000146731,96.6102,3.389799999999994,ENSG00000146731,CCT6A,0.0632410379708382
ENSG00000107643,97.1897,2.810299999999998,ENSG00000107643,MAPK8,0.06320890641638265
ENSG00000147274,98.7212,1.278800000000004,ENSG00000147274,RBMX,0.06320547371465615
ENSG00000145423,97.9661,2.0339000000000027,ENSG00000145423,SFRP2,0.06318503846408316
ENSG00000138698,95.3872,4.612799999999993,ENSG00000138698,RAP1GDS1,0.06314377716524486
ENSG00000173020,98.8389,1.1611000000000047,ENSG00000173020,GRK2,0.0631107518267147
ENSG00000132670,95.42625,4.573750000000004,ENSG00000132670,PTPRA,0.06308762828142433
ENSG00000100784,96.2506,3.7493999999999943,ENSG00000100784,RPS6KA5,0.0629030614269417
ENSG00000144848,97.4522,2.547799999999995,ENSG00000144848,ATG3,0.0628159426320397
ENSG00000172602,96.5517,3.4483000000000033,ENSG00000172602,RND1,0.06272845018462664
ENSG00000168701,95.9538,4.046199999999999,ENSG00000168701,TMEM208,0.0625816195014371
ENSG00000087302,97.1311,2.8688999999999965,ENSG00000087302,RTRAF,0.06255240330336696
ENSG00000120875,96.4671,3.532899999999998,ENSG00000120875,DUSP4,0.06251051286808663
ENSG00000167792,95.9052,4.094800000000006,ENSG00000167792,NDUFV1,0.062468317109913636
ENSG00000122218,98.4477,1.5523000000000025,ENSG00000122218,COPA,0.06244602317362524
ENSG00000031698,95.71185,4.288150000000002,ENSG00000031698,SARS1,0.062417349440967586
ENSG00000185787,100.0,0.0,ENSG00000185787,MORF4L1,0.06240743973631178
ENSG00000110367,97.7226,2.2774,ENSG00000110367,DDX6,0.06216948194716724
ENSG00000168952,98.5714,1.428600000000003,ENSG00000168952,STXBP6,0.06215083343106895
ENSG00000116132,99.5918,0.4081999999999937,ENSG00000116132,PRRX1,0.06214763934003925
ENSG00000167797,98.02525,1.9747500000000002,ENSG00000167797,CDK2AP2,0.06209153801050981
ENSG00000069424,98.0723,1.9277000000000015,ENSG00000069424,KCNAB2,0.06208701071836502
ENSG00000094916,97.9058,2.0942000000000007,ENSG00000094916,CBX5,0.06208074794218517
ENSG00000117394,97.1545,2.8455000000000013,ENSG00000117394,SLC2A1,0.062028342398883766
ENSG00000110906,97.9355,2.0644999999999953,ENSG00000110906,KCTD10,0.06193855443579995
ENSG00000080503,96.836,3.1640000000000015,ENSG00000080503,SMARCA2,0.06191438855394566
ENSG00000034713,100.0,0.0,ENSG00000034713,GABARAPL2,0.061858926286373905
ENSG00000108774,98.6111,1.3889000000000067,ENSG00000108774,RAB5C,0.06174461376855723
ENSG00000154188,97.3896,2.6103999999999985,ENSG00000154188,ANGPT1,0.06160908591639708
ENSG00000154001,99.7859,0.21410000000000196,ENSG00000154001,PPP2R5E,0.06149424255289595
ENSG00000121892,98.08955,1.9104499999999973,ENSG00000121892,PDS5A,0.0614464400584453
ENSG00000130520,96.75215,3.2478499999999997,ENSG00000130520,LSM4,0.06126230906606465
ENSG00000163017,100.0,0.0,ENSG00000163017,ACTG2,0.06117641299647562
ENSG00000149948,95.85455,4.145449999999997,ENSG00000149948,HMGA2,0.06116756249200042
ENSG00000136986,97.6096,2.3903999999999996,ENSG00000136986,DERL1,0.06107799769062659
ENSG00000112237,99.2933,0.7066999999999979,ENSG00000112237,CCNC,0.06100917870225585
ENSG00000137409,98.2005,1.7994999999999948,ENSG00000137409,MTCH1,0.06089878751343669
ENSG00000101972,99.1325,0.8675000000000068,ENSG00000101972,STAG2,0.0607616145039516
ENSG00000137267,100.0,0.0,ENSG00000137267,TUBB2A,0.06074101318957572
ENSG00000171316,95.06970000000001,4.930299999999988,ENSG00000171316,CHD7,0.06068653035627164
ENSG00000103035,97.6765,2.3234999999999957,ENSG00000103035,PSMD7,0.06066657254303627
ENSG00000180304,99.4709,0.5290999999999997,ENSG00000180304,OAZ2,0.06040556163290878
ENSG00000132294,97.19525,2.8047499999999985,ENSG00000132294,EFR3A,0.060181814818047116
ENSG00000170035,100.0,0.0,ENSG00000170035,UBE2E3,0.060180637576369406
ENSG00000101084,98.4496,1.5503999999999962,ENSG00000101084,RAB5IF,0.06016329544731341
ENSG00000172915,97.10585,2.8941499999999962,ENSG00000172915,NBEA,0.060147502789104315
ENSG00000180096,95.12819999999999,4.8718000000000075,ENSG00000180096,SEPTIN1,0.059958364103506676
ENSG00000006042,98.6726,1.3273999999999972,ENSG00000006042,TMEM98,0.05985608278658312
ENSG00000164548,99.2908,0.7091999999999956,ENSG00000164548,TRA2A,0.05985065935192353
ENSG00000087191,100.0,0.0,ENSG00000087191,PSMC5,0.05984492361100347
ENSG00000168002,100.0,0.0,ENSG00000168002,POLR2G,0.05970479008632886
ENSG00000113369,98.0676,1.9324000000000012,ENSG00000113369,ARRDC3,0.059622691577281464
ENSG00000044524,96.49215000000001,3.5078499999999906,ENSG00000044524,EPHA3,0.059605362627622
ENSG00000197959,97.6825,2.3174999999999955,ENSG00000197959,DNM3,0.059495713985429355
ENSG00000141759,100.0,0.0,ENSG00000141759,TXNL4A,0.05947649460571578
ENSG00000198380,97.84270000000001,2.1572999999999922,ENSG00000198380,GFPT1,0.05946705401351263
ENSG00000077380,97.9624,2.0375999999999976,ENSG00000077380,DYNC1I2,0.059432538290256395
ENSG00000151224,96.3339,3.6661,ENSG00000151224,MAT1A,0.059393355532632634
ENSG00000154582,100.0,0.0,ENSG00000154582,ELOC,0.05929352287872643
ENSG00000077097,96.04875,3.9512500000000017,ENSG00000077097,TOP2B,0.059288256694664594
ENSG00000168710,100.0,0.0,ENSG00000168710,AHCYL1,0.05928125860705241
ENSG00000143106,100.0,0.0,ENSG00000143106,PSMA5,0.059176777059537534
ENSG00000090487,97.7273,2.2727000000000004,ENSG00000090487,SPG21,0.059065335975674975
ENSG00000002834,95.80295,4.197050000000004,ENSG00000002834,LASP1,0.05906192956300894
ENSG00000106400,97.4026,2.5973999999999933,ENSG00000106400,ZNHIT1,0.059055662716881355
ENSG00000182963,97.2222,2.777799999999999,ENSG00000182963,GJC1,0.059050891579123056
ENSG00000136158,96.5079,3.4920999999999935,ENSG00000136158,SPRY2,0.05899038850340387
ENSG00000106682,95.1259,4.8740999999999985,ENSG00000106682,EIF4H,0.058983967135606684
ENSG00000120029,98.5486,1.4514000000000067,ENSG00000120029,ARMH3,0.05894196188944477
ENSG00000014641,96.4072,3.592799999999997,ENSG00000014641,MDH1,0.058933514526092
ENSG00000185338,95.50880000000001,4.491199999999992,ENSG00000185338,SOCS1,0.05888467316917332
ENSG00000137947,99.6835,0.3165000000000049,ENSG00000137947,GTF2B,0.05885602278275844
ENSG00000186298,99.6904,0.3096000000000032,ENSG00000186298,PPP1CC,0.05875468661780991
ENSG00000008256,98.9975,1.0024999999999977,ENSG00000008256,CYTH3,0.05873575107798996
ENSG00000080371,96.64865,3.3513499999999965,ENSG00000080371,RAB21,0.05871303526727676
ENSG00000173473,95.69945,4.300550000000001,ENSG00000173473,SMARCC1,0.058596934947809945
ENSG00000167085,99.6324,0.36759999999999593,ENSG00000167085,PHB1,0.05859388238964605
ENSG00000198517,98.0769,1.9231000000000051,ENSG00000198517,MAFK,0.05854472645417195
ENSG00000123908,99.24375,0.7562499999999943,ENSG00000123908,AGO2,0.05854091789684896
ENSG00000105677,99.1071,0.8928999999999974,ENSG00000105677,TMEM147,0.05850265098533272
ENSG00000174238,98.70645,1.2935499999999962,ENSG00000174238,PITPNA,0.058478613653002144
ENSG00000124193,97.22335000000001,2.7766499999999894,ENSG00000124193,SRSF6,0.05846530035429756
ENSG00000138246,96.5488,3.4512,ENSG00000138246,DNAJC13,0.05841824152826005
ENSG00000166579,95.942,4.058000000000007,ENSG00000166579,NDEL1,0.05836745493588274
ENSG00000132589,99.2991,0.7009000000000043,ENSG00000132589,FLOT2,0.05831729909798905
ENSG00000135605,95.16265,4.837350000000001,ENSG00000135605,TEC,0.058294922025301475
ENSG00000211455,97.6293,2.3706999999999994,ENSG00000211455,STK38L,0.05820668071087371
ENSG00000263001,97.0942,2.9057999999999993,ENSG00000263001,GTF2I,0.05814669669638222
ENSG00000069329,99.3719,0.6281000000000034,ENSG00000069329,VPS35,0.057929954348588754
ENSG00000163848,97.6071,2.3928999999999974,ENSG00000163848,ZNF148,0.057754300086597356
ENSG00000082898,98.0392,1.960800000000006,ENSG00000082898,XPO1,0.05771384030975831
ENSG00000143614,98.3994,1.6006,ENSG00000143614,GATAD2B,0.057698923451195684
ENSG00000158467,99.0199,0.9800999999999931,ENSG00000158467,AHCYL2,0.057480890612843984
ENSG00000169604,96.09264999999999,3.907350000000008,ENSG00000169604,ANTXR1,0.05739480159124007
ENSG00000150779,97.5904,2.4095999999999975,ENSG00000150779,TIMM8B,0.057323902497134045
ENSG00000198561,97.46775,2.5322500000000048,ENSG00000198561,CTNND1,0.057297261864386516
ENSG00000113013,98.38,1.6200000000000045,ENSG00000113013,HSPA9,0.057240612377370756
ENSG00000196092,99.2327,0.7673000000000059,ENSG00000196092,PAX5,0.05722808451314221
ENSG00000023734,97.7143,2.2857000000000056,ENSG00000023734,STRAP,0.057105134182399556
ENSG00000149923,100.0,0.0,ENSG00000149923,PPP4C,0.057051164972440505
ENSG00000119487,97.1264,2.873599999999996,ENSG00000119487,MAPKAP1,0.057045250543561216
ENSG00000166333,99.5575,0.44249999999999545,ENSG00000166333,ILK,0.0569528043962109
ENSG00000107779,97.9323,2.067700000000002,ENSG00000107779,BMPR1A,0.0569483229728749
ENSG00000124422,97.9048,2.0952000000000055,ENSG00000124422,USP22,0.056893579458738075
ENSG00000144118,95.1456,4.854399999999998,ENSG00000144118,RALB,0.056829845988027136
ENSG00000108946,96.8504,3.1496000000000066,ENSG00000108946,PRKAR1A,0.05682150453128123
ENSG00000112079,98.7097,1.290300000000002,ENSG00000112079,STK38,0.05672884981854723
ENSG00000170860,100.0,0.0,ENSG00000170860,LSM3,0.056641635779878505
ENSG00000170522,96.61789999999999,3.3821000000000083,ENSG00000170522,ELOVL6,0.056615013253686376
ENSG00000100280,96.6183,3.381699999999995,ENSG00000100280,AP1B1,0.056603076096810874
ENSG00000160307,98.913,1.0870000000000033,ENSG00000160307,S100B,0.05654722027904239
ENSG00000011454,97.5158,2.4842000000000013,ENSG00000011454,RABGAP1,0.05649807229905923
ENSG00000143376,98.70405,1.2959500000000048,ENSG00000143376,SNX27,0.056495183753486965
ENSG00000100567,98.8235,1.1765000000000043,ENSG00000100567,PSMA3,0.056454397332097665
ENSG00000117528,95.4476,4.552400000000006,ENSG00000117528,ABCD3,0.05643852669038971
ENSG00000186432,98.8484,1.151600000000002,ENSG00000186432,KPNA4,0.05643500438335991
ENSG00000114062,95.98179999999999,4.018200000000007,ENSG00000114062,UBE3A,0.05640147524939895
ENSG00000029725,96.17625000000001,3.8237499999999898,ENSG00000029725,RABEP1,0.05634772063779777
ENSG00000078668,98.2332,1.7668000000000035,ENSG00000078668,VDAC3,0.05621761924293152
ENSG00000163939,98.1807,1.8192999999999984,ENSG00000163939,PBRM1,0.05620669382407183
ENSG00000099783,97.6011,2.3988999999999976,ENSG00000099783,HNRNPM,0.05616722145445637
ENSG00000089693,96.9701,3.029899999999998,ENSG00000089693,MLF2,0.056154052010021806
ENSG00000171552,97.8541,2.1458999999999975,ENSG00000171552,BCL2L1,0.05615281974878733
ENSG00000148484,97.1119,2.8880999999999943,ENSG00000148484,RSU1,0.05614809171822374
ENSG00000145725,95.4527,4.547300000000007,ENSG00000145725,PPIP5K2,0.056041267408814655
ENSG00000143324,95.32715,4.672849999999997,ENSG00000143324,XPR1,0.055987067397732036
ENSG00000198408,97.2707,2.729299999999995,ENSG00000198408,OGA,0.05596683291867339
ENSG00000102401,96.5699,3.430099999999996,ENSG00000102401,ARMCX3,0.05575526445325011
ENSG00000112739,95.1341,4.865899999999996,ENSG00000112739,PRP4K,0.05575076690845174
ENSG00000134245,95.1288,4.871200000000002,ENSG00000134245,WNT2B,0.05572138928208687
ENSG00000138430,99.4949,0.5050999999999988,ENSG00000138430,OLA1,0.05568655816643795
ENSG00000114573,98.0551,1.944900000000004,ENSG00000114573,ATP6V1A,0.055655678516797154
ENSG00000128739,100.0,0.0,ENSG00000128739,SNRPN,0.05560065282506126
ENSG00000158966,96.41194999999999,3.5880500000000097,ENSG00000158966,CACHD1,0.05558264689747925
ENSG00000072803,98.579,1.4210000000000065,ENSG00000072803,FBXW11,0.055473214639626234
ENSG00000134684,96.5909,3.409099999999995,ENSG00000134684,YARS1,0.055456066128719984
ENSG00000116752,100.0,0.0,ENSG00000116752,BCAS2,0.05542572715007107
ENSG00000065559,97.9906,2.0093999999999994,ENSG00000065559,MAP2K4,0.05514774480234072
ENSG00000159167,96.3563,3.6436999999999955,ENSG00000159167,STC1,0.05513851263043693
ENSG00000116586,99.2,0.7999999999999972,ENSG00000116586,LAMTOR2,0.05511712294145269
ENSG00000126067,96.5174,3.482600000000005,ENSG00000126067,PSMB2,0.05508134401281355
ENSG00000125952,99.375,0.625,ENSG00000125952,MAX,0.0550564051798205
ENSG00000127955,100.0,0.0,ENSG00000127955,GNAI1,0.055021905549864344
ENSG00000159346,96.8,3.200000000000003,ENSG00000159346,ADIPOR1,0.055014793194611694
ENSG00000111897,95.8057,4.194299999999998,ENSG00000111897,SERINC1,0.05499932287895066
ENSG00000100796,98.49369999999999,1.5063000000000102,ENSG00000100796,PPP4R3A,0.054928407920570854
ENSG00000137198,95.3623,4.637699999999995,ENSG00000137198,GMPR,0.05471604924115417
ENSG00000035664,97.2973,2.702699999999993,ENSG00000035664,DAPK2,0.05470887894142819
ENSG00000071189,97.1787,2.8212999999999937,ENSG00000071189,SNX13,0.05468041588329146
ENSG00000108091,95.86699999999999,4.13300000000001,ENSG00000108091,CCDC6,0.05461411441854839
ENSG00000166747,99.08959999999999,0.9104000000000099,ENSG00000166747,AP1G1,0.05448526309047541
ENSG00000114796,99.3333,0.6667000000000058,ENSG00000114796,KLHL24,0.054441154010584206
ENSG00000064419,99.0291,0.9709000000000003,ENSG00000064419,TNPO3,0.05442556803982338
ENSG00000111237,97.83765,2.1623500000000035,ENSG00000111237,VPS29,0.05436061624794731
ENSG00000114030,97.7695,2.2305000000000064,ENSG00000114030,KPNA1,0.0543437583308692
ENSG00000155097,98.1675,1.832499999999996,ENSG00000155097,ATP6V1C1,0.054318009257127695
ENSG00000006451,99.5146,0.4853999999999985,ENSG00000006451,RALA,0.05429734507774314
ENSG00000166228,99.0385,0.9615000000000009,ENSG00000166228,PCBD1,0.05424543060390278
ENSG00000118946,98.1866,1.8134000000000015,ENSG00000118946,PCDH17,0.05416121894394134
ENSG00000162402,97.43299999999999,2.5670000000000073,ENSG00000162402,USP24,0.05412023896275954
ENSG00000161544,95.2632,4.736800000000002,ENSG00000161544,CYGB,0.054091894624722386
ENSG00000116641,97.9865,2.0134999999999934,ENSG00000116641,DOCK7,0.0540293619544086
ENSG00000104852,96.28604999999999,3.713950000000011,ENSG00000104852,SNRNP70,0.05392030506191662
ENSG00000156298,98.3936,1.6063999999999936,ENSG00000156298,TSPAN7,0.053871605776308916
ENSG00000131773,97.1098,2.890199999999993,ENSG00000131773,KHDRBS3,0.05382481041526356
ENSG00000116133,96.8992,3.1008000000000067,ENSG00000116133,DHCR24,0.05372937189221597
ENSG00000140307,99.0826,0.9174000000000007,ENSG00000140307,GTF2A2,0.05372786061850042
ENSG00000136448,97.379,2.620999999999995,ENSG00000136448,NMT1,0.05372111714172527
ENSG00000204435,100.0,0.0,ENSG00000204435,CSNK2B,0.05371112841990619
ENSG00000106244,96.6851,3.3148999999999944,ENSG00000106244,PDAP1,0.05367878737447593
ENSG00000105258,100.0,0.0,ENSG00000105258,POLR2I,0.05356970474060481
ENSG00000152413,98.5876,1.4124000000000052,ENSG00000152413,HOMER1,0.05348158903887365
ENSG00000165410,99.3976,0.6024000000000029,ENSG00000165410,CFL2,0.05345414144133975
ENSG00000198929,95.34275,4.657250000000005,ENSG00000198929,NOS1AP,0.05344810101485927
ENSG00000125870,96.0,4.0,ENSG00000125870,SNRPB2,0.05341686010947668
ENSG00000119771,97.0286,2.9714000000000027,ENSG00000119771,KLHL29,0.05336099103501621
ENSG00000106355,100.0,0.0,ENSG00000106355,LSM5,0.053350050292671626
ENSG00000168385,98.615,1.3850000000000051,ENSG00000168385,SEPTIN2,0.05323613243146559
ENSG00000151414,97.6821,2.3178999999999945,ENSG00000151414,NEK7,0.05320860212588643
ENSG00000105401,95.11245,4.8875500000000045,ENSG00000105401,CDC37,0.05319988799895487
ENSG00000087502,95.4907,4.509299999999996,ENSG00000087502,ERGIC2,0.05318144416605838
ENSG00000159352,96.1489,3.8511000000000024,ENSG00000159352,PSMD4,0.053119636580875956
ENSG00000157600,95.10990000000001,4.89009999999999,ENSG00000157600,TMEM164,0.05304386027234794
ENSG00000169760,95.8482,4.151799999999994,ENSG00000169760,NLGN1,0.05301819297167762
ENSG00000004897,96.6785,3.3215000000000003,ENSG00000004897,CDC27,0.05298001392612603
ENSG00000255112,97.99,2.010000000000005,ENSG00000255112,CHMP1B,0.052974598555646187
ENSG00000175155,100.0,0.0,ENSG00000175155,YPEL2,0.05295378825379463
ENSG00000010244,98.8879,1.112099999999998,ENSG00000010244,ZNF207,0.05290238680133337
ENSG00000182263,97.892,2.108000000000004,ENSG00000182263,FIGN,0.052810415658475995
ENSG00000083642,96.40889999999999,3.5911000000000115,ENSG00000083642,PDS5B,0.052801780356638454
ENSG00000136930,96.0289,3.971100000000007,ENSG00000136930,PSMB7,0.0526460079591616
ENSG00000087470,96.43705,3.5629500000000007,ENSG00000087470,DNM1L,0.05262750353554993
