human_ensembl_id,pct_identity,seq_divergence,ensembl_gene_id,gene_name,mean_expression_divergence
ENSG00000135917,68.90700000000001,31.09299999999999,ENSG00000135917,SLC19A3,0.007148288581445326
ENSG00000285723,68.92655,31.073449999999994,ENSG00000285723,,0.0
ENSG00000249961,68.9482,31.0518,ENSG00000249961,TERB1,0.0027855389931196496
ENSG00000186439,68.96125,31.038749999999993,ENSG00000186439,TRDN,0.0059407481436863216
ENSG00000181004,68.9705,31.0295,ENSG00000181004,BBS12,0.003311002307736189
ENSG00000182645,68.97265,31.02735,ENSG00000182645,CCDC172,0.0005723434190413472
ENSG00000236609,69.01689999999999,30.983100000000007,ENSG00000236609,ZNF853,0.005571235149693886
ENSG00000246922,69.02065,30.979349999999997,ENSG00000246922,UBAP1L,0.006674182938655085
ENSG00000166930,69.02154999999999,30.97845000000001,ENSG00000166930,MS4A5,0.000956185892674939
ENSG00000161996,69.0641,30.935900000000004,ENSG00000161996,WDR90,0.007350065594266526
ENSG00000137968,69.09765,30.90235,ENSG00000137968,SLC44A5,0.004944589399532685
ENSG00000119915,69.13149999999999,30.86850000000001,ENSG00000119915,ELOVL3,0.005348032747983032
ENSG00000118434,69.13855,30.861450000000005,ENSG00000118434,SPACA1,0.0011944986126129907
ENSG00000167749,69.15545,30.844549999999998,ENSG00000167749,KLK4,0.0023292841418270102
ENSG00000186806,69.1643,30.835700000000003,ENSG00000186806,VSIG10L,0.004149697335807225
ENSG00000138400,69.17685,30.82315,ENSG00000138400,MDH1B,0.0018779389798335006
ENSG00000164893,69.20320000000001,30.79679999999999,ENSG00000164893,SLC7A13,0.000722631915098714
ENSG00000173237,69.2436,30.7564,ENSG00000173237,C11orf86,0.005550103705131896
ENSG00000136122,69.25635,30.743650000000002,ENSG00000136122,BORA,0.0069616890578336615
ENSG00000188368,69.26535,30.734650000000002,ENSG00000188368,PRR19,0.0014389131330516123
ENSG00000166118,69.27250000000001,30.727499999999992,ENSG00000166118,SPATA19,0.0005306047316929993
ENSG00000185294,69.28805,30.71195,ENSG00000185294,SPPL2C,0.0003434591733620616
ENSG00000187556,69.2884,30.711600000000004,ENSG00000187556,NANOS3,0.0027132431860913027
ENSG00000179023,69.29079999999999,30.70920000000001,ENSG00000179023,KLHDC7A,0.004987025284497938
ENSG00000120215,69.29655,30.703450000000004,ENSG00000120215,MLANA,0.0026875740780040822
ENSG00000175279,69.29990000000001,30.700099999999992,ENSG00000175279,CENPS,0.004334175752552869
ENSG00000162543,69.30185,30.69815,ENSG00000162543,UBXN10,0.0055236944040622975
ENSG00000184502,69.3069,30.6931,ENSG00000184502,GAST,0.002991368325208798
ENSG00000166448,69.36019999999999,30.639800000000008,ENSG00000166448,TMEM130,0.002964833661944633
ENSG00000163354,69.36495,30.635050000000007,ENSG00000163354,DCST2,0.001858576466532948
ENSG00000071677,69.36645,30.63355,ENSG00000071677,PRLH,0.00032688146758417716
ENSG00000174448,69.37280000000001,30.627199999999988,ENSG00000174448,STARD6,0.0011348897306270578
ENSG00000086717,69.37875,30.621250000000003,ENSG00000086717,PPEF1,0.0046388908999373995
ENSG00000185863,69.3878,30.6122,ENSG00000185863,TMEM210,0.0004453343964500221
ENSG00000168004,69.4086,30.591399999999993,ENSG00000168004,PLAAT5,0.0035060045448698186
ENSG00000164675,69.41125,30.588750000000005,ENSG00000164675,IQUB,0.004085443245161663
ENSG00000166069,69.4187,30.5813,ENSG00000166069,TMCO5A,0.0011634927928922236
ENSG00000169427,69.42025000000001,30.57974999999999,ENSG00000169427,KCNK9,0.00038667328552145655
ENSG00000214290,69.44555,30.554450000000003,ENSG00000214290,POU2AF3,0.007295592721539009
ENSG00000168348,69.45179999999999,30.54820000000001,ENSG00000168348,INSM2,0.0003119642513955351
ENSG00000162398,69.4728,30.527199999999993,ENSG00000162398,CIMAP2,0.005458293963322393
ENSG00000235718,69.4768,30.523200000000003,ENSG00000235718,MFRP,7.725832465806371e-05
ENSG00000167646,69.49855,30.501450000000006,ENSG00000167646,DNAAF3,0.0028870634430897307
ENSG00000273111,69.5122,30.487799999999993,ENSG00000273111,LYPD4,0.0008901741428564384
ENSG00000185055,69.52395,30.47605,ENSG00000185055,EFCAB10,0.0042057946833042445
ENSG00000128408,69.56819999999999,30.43180000000001,ENSG00000128408,RIBC2,0.003960151786596934
ENSG00000203985,69.56925000000001,30.43074999999999,ENSG00000203985,LDLRAD1,0.00038974157356249804
ENSG00000140795,69.65605,30.343950000000007,ENSG00000140795,MYLK3,0.003885411613465141
ENSG00000189037,69.6575,30.3425,ENSG00000189037,DUSP21,1.3064230704859387e-05
ENSG00000113525,69.66390000000001,30.336099999999988,ENSG00000113525,IL5,0.0008298163912758739
ENSG00000160323,69.67295,30.32705,ENSG00000160323,ADAMTS13,0.003968621803308723
ENSG00000179002,69.67935,30.32065,ENSG00000179002,TAS1R2,0.00018326269351288003
ENSG00000150628,69.68605,30.313950000000006,ENSG00000150628,SPATA4,0.0015440980603391157
ENSG00000102313,69.7045,30.295500000000004,ENSG00000102313,ITIH6,0.00021850181446153957
ENSG00000130283,69.71405,30.28595,ENSG00000130283,GDF1,1.0368183283184985e-05
ENSG00000213886,69.73065,30.269350000000003,ENSG00000213886,UBD,0.0050052847322433714
ENSG00000159398,69.7391,30.260900000000007,ENSG00000159398,CES5A,0.0010195332864831475
ENSG00000181873,69.74844999999999,30.25155000000001,ENSG00000181873,IBA57,0.008679411889691326
ENSG00000185453,69.7562,30.243799999999993,ENSG00000185453,ZSWIM9,0.005561477712904575
ENSG00000176732,69.7674,30.232600000000005,ENSG00000176732,PFN4,0.0012586430306491035
ENSG00000179008,69.7762,30.223799999999997,ENSG00000179008,C14orf39,0.0023785728392792076
ENSG00000120256,69.80725,30.192750000000004,ENSG00000120256,LRP11,0.0018877559103933077
ENSG00000154920,69.8246,30.175399999999996,ENSG00000154920,EME1,0.0033653166641638603
ENSG00000159871,69.82925,30.170749999999998,ENSG00000159871,LYPD5,0.0031689775388787484
ENSG00000262179,69.84125,30.158749999999998,ENSG00000262179,MYMX,0.0011085589859037243
ENSG00000137707,69.8629,30.137100000000004,ENSG00000137707,BTG4,0.00031836579041752313
ENSG00000184344,69.8635,30.136499999999998,ENSG00000184344,GDF3,0.004198700316414815
ENSG00000232070,69.90035,30.099649999999997,ENSG00000232070,TMEM253,0.006970370482768029
ENSG00000186280,69.9046,30.095399999999998,ENSG00000186280,KDM4D,0.0027118542339942906
ENSG00000162391,69.93379999999999,30.06620000000001,ENSG00000162391,FAM151A,0.004198130009133327
ENSG00000147596,69.9701,30.029899999999998,ENSG00000147596,PRDM14,0.0042254177468508845
ENSG00000164220,69.9897,30.0103,ENSG00000164220,F2RL2,0.007345413784461325
